Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
01/07/2022 01:00,01/07/2022,"NTS Energy Offtaken, Industrial Offtake Total",85143919,04/07/2022 12:01,A
01/07/2022 01:00,01/07/2022,"NTS Energy Offtaken, LDZ Offtake Total",651022551,05/07/2022 16:01,A
01/07/2022 01:00,01/07/2022,"NTS Energy Offtaken, Powerstations Total",661601693,05/07/2022 14:01,A
01/07/2022 01:00,01/07/2022,"NTS Energy Offtaken, Storage Injection Total",0,02/07/2022 12:01,L
30/06/2022 06:16,29/06/2022,"NTS Energy Offtaken, Interconnector Exports Total",982665996,30/06/2022 11:30,
30/06/2022 01:00,30/06/2022,"NTS Energy Offtaken, Industrial Offtake Total",85365540,01/07/2022 14:01,A
30/06/2022 01:00,30/06/2022,"NTS Energy Offtaken, LDZ Offtake Total",705013043,01/07/2022 14:01,A
30/06/2022 01:00,30/06/2022,"NTS Energy Offtaken, Powerstations Total",759104407,05/07/2022 14:01,A
30/06/2022 01:00,30/06/2022,"NTS Energy Offtaken, Storage Injection Total",25607000,01/07/2022 12:01,L
29/06/2022 08:24,28/06/2022,"NTS Energy Offtaken, Interconnector Exports Total",915850542,29/06/2022 11:30,
29/06/2022 01:00,29/06/2022,"NTS Energy Offtaken, Industrial Offtake Total",82399745,30/06/2022 14:01,A
29/06/2022 01:00,29/06/2022,"NTS Energy Offtaken, LDZ Offtake Total",676446721,30/06/2022 16:01,A
29/06/2022 01:00,29/06/2022,"NTS Energy Offtaken, Powerstations Total",694464550,04/07/2022 14:01,A
29/06/2022 01:00,29/06/2022,"NTS Energy Offtaken, Storage Injection Total",34485505,30/06/2022 12:01,L
28/06/2022 06:16,27/06/2022,"NTS Energy Offtaken, Interconnector Exports Total",928070825,28/06/2022 11:30,
28/06/2022 01:00,28/06/2022,"NTS Energy Offtaken, Industrial Offtake Total",78568540,29/06/2022 12:01,L
28/06/2022 01:00,28/06/2022,"NTS Energy Offtaken, LDZ Offtake Total",629243056,30/06/2022 16:01,A
28/06/2022 01:00,28/06/2022,"NTS Energy Offtaken, Powerstations Total",590083277,29/06/2022 16:01,A
28/06/2022 01:00,28/06/2022,"NTS Energy Offtaken, Storage Injection Total",113239117,29/06/2022 12:01,L
27/06/2022 06:16,26/06/2022,"NTS Energy Offtaken, Interconnector Exports Total",890697832,27/06/2022 11:30,
27/06/2022 01:00,27/06/2022,"NTS Energy Offtaken, Industrial Offtake Total",81815740,28/06/2022 16:01,A
27/06/2022 01:00,27/06/2022,"NTS Energy Offtaken, LDZ Offtake Total",622721869,28/06/2022 12:01,L
27/06/2022 01:00,27/06/2022,"NTS Energy Offtaken, Powerstations Total",682332080,30/06/2022 14:01,A
27/06/2022 01:00,27/06/2022,"NTS Energy Offtaken, Storage Injection Total",65441182,28/06/2022 12:01,L
26/06/2022 06:16,25/06/2022,"NTS Energy Offtaken, Interconnector Exports Total",882649133,26/06/2022 11:30,
26/06/2022 01:00,26/06/2022,"NTS Energy Offtaken, Industrial Offtake Total",63431440,27/06/2022 14:01,A
26/06/2022 01:00,26/06/2022,"NTS Energy Offtaken, LDZ Offtake Total",535072238,27/06/2022 14:01,A
26/06/2022 01:00,26/06/2022,"NTS Energy Offtaken, Powerstations Total",337916440,30/06/2022 14:01,A
26/06/2022 01:00,26/06/2022,"NTS Energy Offtaken, Storage Injection Total",467372834,27/06/2022 14:01,A
25/06/2022 06:16,24/06/2022,"NTS Energy Offtaken, Interconnector Exports Total",945481785,25/06/2022 11:30,
25/06/2022 01:00,25/06/2022,"NTS Energy Offtaken, Industrial Offtake Total",63289137,26/06/2022 14:01,A
25/06/2022 01:00,25/06/2022,"NTS Energy Offtaken, LDZ Offtake Total",510691274,27/06/2022 16:01,A
25/06/2022 01:00,25/06/2022,"NTS Energy Offtaken, Powerstations Total",309382882,27/06/2022 16:01,A
25/06/2022 01:00,25/06/2022,"NTS Energy Offtaken, Storage Injection Total",323269624,26/06/2022 12:01,L
24/06/2022 06:16,23/06/2022,"NTS Energy Offtaken, Interconnector Exports Total",969665495,24/06/2022 11:30,
24/06/2022 01:00,24/06/2022,"NTS Energy Offtaken, Industrial Offtake Total",73902963,25/06/2022 16:01,L
24/06/2022 01:00,24/06/2022,"NTS Energy Offtaken, LDZ Offtake Total",577089279,27/06/2022 12:01,A
24/06/2022 01:00,24/06/2022,"NTS Energy Offtaken, Powerstations Total",630286163,25/06/2022 16:01,A
24/06/2022 01:00,24/06/2022,"NTS Energy Offtaken, Storage Injection Total",32859851,25/06/2022 16:01,L
23/06/2022 06:16,22/06/2022,"NTS Energy Offtaken, Interconnector Exports Total",979227763,23/06/2022 11:30,
23/06/2022 01:00,23/06/2022,"NTS Energy Offtaken, Industrial Offtake Total",71750326,27/06/2022 16:01,A
23/06/2022 01:00,23/06/2022,"NTS Energy Offtaken, LDZ Offtake Total",570365653,24/06/2022 14:01,A
23/06/2022 01:00,23/06/2022,"NTS Energy Offtaken, Powerstations Total",785085223,27/06/2022 16:01,A
23/06/2022 01:00,23/06/2022,"NTS Energy Offtaken, Storage Injection Total",33177113,24/06/2022 12:01,L
22/06/2022 06:16,21/06/2022,"NTS Energy Offtaken, Interconnector Exports Total",983537572,22/06/2022 11:30,
22/06/2022 01:00,22/06/2022,"NTS Energy Offtaken, Industrial Offtake Total",71135947,24/06/2022 14:01,A
22/06/2022 01:00,22/06/2022,"NTS Energy Offtaken, LDZ Offtake Total",568297162,27/06/2022 16:01,A
22/06/2022 01:00,22/06/2022,"NTS Energy Offtaken, Powerstations Total",784016480,25/06/2022 16:01,A
22/06/2022 01:00,22/06/2022,"NTS Energy Offtaken, Storage Injection Total",29804578,23/06/2022 12:01,L
21/06/2022 06:16,20/06/2022,"NTS Energy Offtaken, Interconnector Exports Total",974052485,21/06/2022 11:30,
21/06/2022 01:00,21/06/2022,"NTS Energy Offtaken, Industrial Offtake Total",73605457,22/06/2022 14:01,A
21/06/2022 01:00,21/06/2022,"NTS Energy Offtaken, LDZ Offtake Total",602272839,22/06/2022 14:01,A
21/06/2022 01:00,21/06/2022,"NTS Energy Offtaken, Powerstations Total",814166881,22/06/2022 12:01,A
21/06/2022 01:00,21/06/2022,"NTS Energy Offtaken, Storage Injection Total",26799750,22/06/2022 12:01,L
20/06/2022 06:16,19/06/2022,"NTS Energy Offtaken, Interconnector Exports Total",908109024,20/06/2022 11:30,
20/06/2022 01:00,20/06/2022,"NTS Energy Offtaken, Industrial Offtake Total",72493109,21/06/2022 14:01,A
20/06/2022 01:00,20/06/2022,"NTS Energy Offtaken, LDZ Offtake Total",604291928,21/06/2022 12:01,L
20/06/2022 01:00,20/06/2022,"NTS Energy Offtaken, Powerstations Total",715754505,21/06/2022 12:01,A
20/06/2022 01:00,20/06/2022,"NTS Energy Offtaken, Storage Injection Total",63153637,21/06/2022 12:01,L
19/06/2022 06:16,18/06/2022,"NTS Energy Offtaken, Interconnector Exports Total",940706239,19/06/2022 11:30,
19/06/2022 01:00,19/06/2022,"NTS Energy Offtaken, Industrial Offtake Total",70066117,21/06/2022 12:01,A
19/06/2022 01:00,19/06/2022,"NTS Energy Offtaken, LDZ Offtake Total",589502982,20/06/2022 12:01,L
19/06/2022 01:00,19/06/2022,"NTS Energy Offtaken, Powerstations Total",434282566,20/06/2022 12:01,A
19/06/2022 01:00,19/06/2022,"NTS Energy Offtaken, Storage Injection Total",393993863,20/06/2022 12:01,L
18/06/2022 06:16,17/06/2022,"NTS Energy Offtaken, Interconnector Exports Total",916016012,18/06/2022 11:30,
18/06/2022 01:00,18/06/2022,"NTS Energy Offtaken, Industrial Offtake Total",73099788,21/06/2022 14:01,A
18/06/2022 01:00,18/06/2022,"NTS Energy Offtaken, LDZ Offtake Total",545589183,20/06/2022 16:01,A
18/06/2022 01:00,18/06/2022,"NTS Energy Offtaken, Powerstations Total",441015489,19/06/2022 14:01,A
18/06/2022 01:00,18/06/2022,"NTS Energy Offtaken, Storage Injection Total",434281891,19/06/2022 12:01,L
17/06/2022 06:16,16/06/2022,"NTS Energy Offtaken, Interconnector Exports Total",956956939,17/06/2022 11:30,
17/06/2022 01:00,17/06/2022,"NTS Energy Offtaken, Industrial Offtake Total",66348424,21/06/2022 12:01,A
17/06/2022 01:00,17/06/2022,"NTS Energy Offtaken, LDZ Offtake Total",519826851,20/06/2022 12:01,A
17/06/2022 01:00,17/06/2022,"NTS Energy Offtaken, Powerstations Total",441490244,18/06/2022 12:01,A
17/06/2022 01:00,17/06/2022,"NTS Energy Offtaken, Storage Injection Total",422510958,18/06/2022 12:01,L
16/06/2022 06:16,15/06/2022,"NTS Energy Offtaken, Interconnector Exports Total",979420835,16/06/2022 11:30,
16/06/2022 01:00,16/06/2022,"NTS Energy Offtaken, Industrial Offtake Total",73382381,21/06/2022 12:01,A
16/06/2022 01:00,16/06/2022,"NTS Energy Offtaken, LDZ Offtake Total",550386775,17/06/2022 13:01,L
16/06/2022 01:00,16/06/2022,"NTS Energy Offtaken, Powerstations Total",662626497,17/06/2022 13:01,A
16/06/2022 01:00,16/06/2022,"NTS Energy Offtaken, Storage Injection Total",90401016,17/06/2022 13:01,L
15/06/2022 06:16,14/06/2022,"NTS Energy Offtaken, Interconnector Exports Total",904519902,15/06/2022 11:30,
15/06/2022 01:00,15/06/2022,"NTS Energy Offtaken, Industrial Offtake Total",74223908,20/06/2022 12:01,A
15/06/2022 01:00,15/06/2022,"NTS Energy Offtaken, LDZ Offtake Total",595937018,16/06/2022 12:01,L
15/06/2022 01:00,15/06/2022,"NTS Energy Offtaken, Powerstations Total",721439697,17/06/2022 13:01,A
15/06/2022 01:00,15/06/2022,"NTS Energy Offtaken, Storage Injection Total",31843701,16/06/2022 12:01,L
14/06/2022 06:16,13/06/2022,"NTS Energy Offtaken, Interconnector Exports Total",987152314,14/06/2022 11:30,
14/06/2022 01:00,14/06/2022,"NTS Energy Offtaken, Industrial Offtake Total",77913648,15/06/2022 16:01,A
14/06/2022 01:00,14/06/2022,"NTS Energy Offtaken, LDZ Offtake Total",652052386,19/06/2022 16:01,A
14/06/2022 01:00,14/06/2022,"NTS Energy Offtaken, Powerstations Total",731402500,15/06/2022 12:01,A
14/06/2022 01:00,14/06/2022,"NTS Energy Offtaken, Storage Injection Total",27828002,15/06/2022 12:01,L
13/06/2022 06:16,12/06/2022,"NTS Energy Offtaken, Interconnector Exports Total",888366815,13/06/2022 11:30,
13/06/2022 01:00,13/06/2022,"NTS Energy Offtaken, Industrial Offtake Total",77674372,14/06/2022 12:01,L
13/06/2022 01:00,13/06/2022,"NTS Energy Offtaken, LDZ Offtake Total",677978478,15/06/2022 12:01,A
13/06/2022 01:00,13/06/2022,"NTS Energy Offtaken, Powerstations Total",622810904,16/06/2022 16:01,A
13/06/2022 01:00,13/06/2022,"NTS Energy Offtaken, Storage Injection Total",30787049,14/06/2022 12:01,L
12/06/2022 06:16,11/06/2022,"NTS Energy Offtaken, Interconnector Exports Total",770633509,12/06/2022 11:30,
12/06/2022 01:00,12/06/2022,"NTS Energy Offtaken, Industrial Offtake Total",69967870,13/06/2022 16:01,A
12/06/2022 01:00,12/06/2022,"NTS Energy Offtaken, LDZ Offtake Total",596076516,13/06/2022 12:01,L
12/06/2022 01:00,12/06/2022,"NTS Energy Offtaken, Powerstations Total",267395969,16/06/2022 16:01,A
12/06/2022 01:00,12/06/2022,"NTS Energy Offtaken, Storage Injection Total",61247055,13/06/2022 12:01,L
11/06/2022 06:16,10/06/2022,"NTS Energy Offtaken, Interconnector Exports Total",497579680,11/06/2022 11:30,
11/06/2022 01:00,11/06/2022,"NTS Energy Offtaken, Industrial Offtake Total",61222939,13/06/2022 12:01,A
11/06/2022 01:00,11/06/2022,"NTS Energy Offtaken, LDZ Offtake Total",575901487,13/06/2022 12:01,A
11/06/2022 01:00,11/06/2022,"NTS Energy Offtaken, Powerstations Total",258461555,15/06/2022 12:01,A
11/06/2022 01:00,11/06/2022,"NTS Energy Offtaken, Storage Injection Total",176827208,12/06/2022 14:01,A
10/06/2022 06:16,09/06/2022,"NTS Energy Offtaken, Interconnector Exports Total",637853022,10/06/2022 11:30,
10/06/2022 01:00,10/06/2022,"NTS Energy Offtaken, Industrial Offtake Total",60564387,13/06/2022 14:01,A
10/06/2022 01:00,10/06/2022,"NTS Energy Offtaken, LDZ Offtake Total",604669296,13/06/2022 16:01,A
10/06/2022 01:00,10/06/2022,"NTS Energy Offtaken, Powerstations Total",400753220,13/06/2022 12:01,A
10/06/2022 01:00,10/06/2022,"NTS Energy Offtaken, Storage Injection Total",567231766,11/06/2022 12:01,L
09/06/2022 06:16,08/06/2022,"NTS Energy Offtaken, Interconnector Exports Total",944561802,09/06/2022 11:30,
09/06/2022 01:00,09/06/2022,"NTS Energy Offtaken, Industrial Offtake Total",70732349,13/06/2022 14:01,A
09/06/2022 01:00,09/06/2022,"NTS Energy Offtaken, LDZ Offtake Total",660750656,11/06/2022 16:01,A
09/06/2022 01:00,09/06/2022,"NTS Energy Offtaken, Powerstations Total",624246097,11/06/2022 12:01,A
09/06/2022 01:00,09/06/2022,"NTS Energy Offtaken, Storage Injection Total",307572830,10/06/2022 12:01,L
08/06/2022 06:16,07/06/2022,"NTS Energy Offtaken, Interconnector Exports Total",974729688,08/06/2022 11:30,
08/06/2022 01:00,08/06/2022,"NTS Energy Offtaken, Industrial Offtake Total",67948815,10/06/2022 16:01,A
08/06/2022 01:00,08/06/2022,"NTS Energy Offtaken, LDZ Offtake Total",684326541,09/06/2022 16:01,A
08/06/2022 01:00,08/06/2022,"NTS Energy Offtaken, Powerstations Total",673063019,09/06/2022 14:01,A
08/06/2022 01:00,08/06/2022,"NTS Energy Offtaken, Storage Injection Total",32479980,09/06/2022 12:01,L
07/06/2022 06:16,06/06/2022,"NTS Energy Offtaken, Interconnector Exports Total",989565617,07/06/2022 11:30,
07/06/2022 01:00,07/06/2022,"NTS Energy Offtaken, Industrial Offtake Total",74570360,10/06/2022 16:01,A
07/06/2022 01:00,07/06/2022,"NTS Energy Offtaken, LDZ Offtake Total",699104640,08/06/2022 15:01,A
07/06/2022 01:00,07/06/2022,"NTS Energy Offtaken, Powerstations Total",769906929,08/06/2022 15:01,A
07/06/2022 01:00,07/06/2022,"NTS Energy Offtaken, Storage Injection Total",45316915,08/06/2022 12:01,L
06/06/2022 06:16,05/06/2022,"NTS Energy Offtaken, Interconnector Exports Total",981664012,06/06/2022 11:30,
06/06/2022 01:00,06/06/2022,"NTS Energy Offtaken, Industrial Offtake Total",62123140,08/06/2022 12:01,A
06/06/2022 01:00,06/06/2022,"NTS Energy Offtaken, LDZ Offtake Total",781820454,07/06/2022 12:01,L
06/06/2022 01:00,06/06/2022,"NTS Energy Offtaken, Powerstations Total",695458274,08/06/2022 12:01,A
06/06/2022 01:00,06/06/2022,"NTS Energy Offtaken, Storage Injection Total",37763641,10/06/2022 12:01,A
05/06/2022 06:16,04/06/2022,"NTS Energy Offtaken, Interconnector Exports Total",967435074,05/06/2022 11:30,
05/06/2022 01:00,05/06/2022,"NTS Energy Offtaken, Industrial Offtake Total",60977984,06/06/2022 14:01,A
05/06/2022 01:00,05/06/2022,"NTS Energy Offtaken, LDZ Offtake Total",817457139,06/06/2022 12:01,L
05/06/2022 01:00,05/06/2022,"NTS Energy Offtaken, Powerstations Total",502188236,06/06/2022 14:01,A
05/06/2022 01:00,05/06/2022,"NTS Energy Offtaken, Storage Injection Total",143636874,06/06/2022 12:01,L
04/06/2022 06:16,03/06/2022,"NTS Energy Offtaken, Interconnector Exports Total",986944190,04/06/2022 11:30,
04/06/2022 01:00,04/06/2022,"NTS Energy Offtaken, Industrial Offtake Total",61829778,06/06/2022 14:01,A
04/06/2022 01:00,04/06/2022,"NTS Energy Offtaken, LDZ Offtake Total",646556691,06/06/2022 12:01,A
04/06/2022 01:00,04/06/2022,"NTS Energy Offtaken, Powerstations Total",441634062,06/06/2022 12:01,A
04/06/2022 01:00,04/06/2022,"NTS Energy Offtaken, Storage Injection Total",322708357,05/06/2022 12:01,L
03/06/2022 06:16,02/06/2022,"NTS Energy Offtaken, Interconnector Exports Total",972401736,03/06/2022 11:30,
03/06/2022 01:00,03/06/2022,"NTS Energy Offtaken, Industrial Offtake Total",62681155,05/06/2022 12:01,A
03/06/2022 01:00,03/06/2022,"NTS Energy Offtaken, LDZ Offtake Total",615324839,06/06/2022 12:01,A
03/06/2022 01:00,03/06/2022,"NTS Energy Offtaken, Powerstations Total",579695550,05/06/2022 12:01,A
03/06/2022 01:00,03/06/2022,"NTS Energy Offtaken, Storage Injection Total",219479370,05/06/2022 12:01,A
02/06/2022 06:16,01/06/2022,"NTS Energy Offtaken, Interconnector Exports Total",1003762191,02/06/2022 11:30,
02/06/2022 01:00,02/06/2022,"NTS Energy Offtaken, Industrial Offtake Total",62828975,04/06/2022 12:01,A
02/06/2022 01:00,02/06/2022,"NTS Energy Offtaken, LDZ Offtake Total",678238547,06/06/2022 12:01,A
02/06/2022 01:00,02/06/2022,"NTS Energy Offtaken, Powerstations Total",780862416,04/06/2022 12:01,A
02/06/2022 01:00,02/06/2022,"NTS Energy Offtaken, Storage Injection Total",142954076,03/06/2022 12:01,L
01/06/2022 06:16,31/05/2022,"NTS Energy Offtaken, Interconnector Exports Total",1014765108,01/06/2022 11:30,
01/06/2022 01:00,01/06/2022,"NTS Energy Offtaken, Industrial Offtake Total",71143294,03/06/2022 12:01,A
01/06/2022 01:00,01/06/2022,"NTS Energy Offtaken, LDZ Offtake Total",790875472,06/06/2022 12:01,A
01/06/2022 01:00,01/06/2022,"NTS Energy Offtaken, Powerstations Total",862028035,04/06/2022 12:01,A
01/06/2022 01:00,01/06/2022,"NTS Energy Offtaken, Storage Injection Total",40157295,02/06/2022 12:01,L
31/05/2022 06:16,30/05/2022,"NTS Energy Offtaken, Interconnector Exports Total",1001359749,31/05/2022 11:30,
31/05/2022 01:00,31/05/2022,"NTS Energy Offtaken, Industrial Offtake Total",79291350,01/06/2022 14:01,A
31/05/2022 01:00,31/05/2022,"NTS Energy Offtaken, LDZ Offtake Total",888864686,01/06/2022 14:01,A
31/05/2022 01:00,31/05/2022,"NTS Energy Offtaken, Powerstations Total",833532241,01/06/2022 12:01,A
31/05/2022 01:00,31/05/2022,"NTS Energy Offtaken, Storage Injection Total",41394383,01/06/2022 12:01,L
30/05/2022 06:16,29/05/2022,"NTS Energy Offtaken, Interconnector Exports Total",958336607,30/05/2022 11:30,
30/05/2022 01:00,30/05/2022,"NTS Energy Offtaken, Industrial Offtake Total",82085217,01/06/2022 14:01,A
30/05/2022 01:00,30/05/2022,"NTS Energy Offtaken, LDZ Offtake Total",933746203,31/05/2022 12:01,L
30/05/2022 01:00,30/05/2022,"NTS Energy Offtaken, Powerstations Total",818629577,02/06/2022 12:01,A
30/05/2022 01:00,30/05/2022,"NTS Energy Offtaken, Storage Injection Total",55731275,31/05/2022 12:01,L
29/05/2022 06:16,28/05/2022,"NTS Energy Offtaken, Interconnector Exports Total",987440065,29/05/2022 11:30,
29/05/2022 01:00,29/05/2022,"NTS Energy Offtaken, Industrial Offtake Total",71473977,31/05/2022 14:01,A
29/05/2022 01:00,29/05/2022,"NTS Energy Offtaken, LDZ Offtake Total",784667274,30/05/2022 12:01,L
29/05/2022 01:00,29/05/2022,"NTS Energy Offtaken, Powerstations Total",487430000,02/06/2022 12:01,A
29/05/2022 01:00,29/05/2022,"NTS Energy Offtaken, Storage Injection Total",114801910,30/05/2022 12:01,L
28/05/2022 06:16,27/05/2022,"NTS Energy Offtaken, Interconnector Exports Total",991913713,28/05/2022 11:30,
28/05/2022 01:00,28/05/2022,"NTS Energy Offtaken, Industrial Offtake Total",61229914,30/05/2022 16:01,A
28/05/2022 01:00,28/05/2022,"NTS Energy Offtaken, LDZ Offtake Total",709468667,30/05/2022 12:01,A
28/05/2022 01:00,28/05/2022,"NTS Energy Offtaken, Powerstations Total",424620228,31/05/2022 14:01,A
28/05/2022 01:00,28/05/2022,"NTS Energy Offtaken, Storage Injection Total",92777198,29/05/2022 12:01,L
27/05/2022 06:16,26/05/2022,"NTS Energy Offtaken, Interconnector Exports Total",953243659,27/05/2022 11:30,
27/05/2022 01:00,27/05/2022,"NTS Energy Offtaken, Industrial Offtake Total",60895946,31/05/2022 14:01,A
27/05/2022 01:00,27/05/2022,"NTS Energy Offtaken, LDZ Offtake Total",753714251,31/05/2022 12:01,A
27/05/2022 01:00,27/05/2022,"NTS Energy Offtaken, Powerstations Total",343475197,31/05/2022 12:01,A
27/05/2022 01:00,27/05/2022,"NTS Energy Offtaken, Storage Injection Total",278865542,31/05/2022 12:01,A
26/05/2022 06:16,25/05/2022,"NTS Energy Offtaken, Interconnector Exports Total",934615381,26/05/2022 11:30,
26/05/2022 01:00,26/05/2022,"NTS Energy Offtaken, Industrial Offtake Total",59961716,31/05/2022 14:01,A
26/05/2022 01:00,26/05/2022,"NTS Energy Offtaken, LDZ Offtake Total",769158382,31/05/2022 16:01,A
26/05/2022 01:00,26/05/2022,"NTS Energy Offtaken, Powerstations Total",338027800,31/05/2022 12:01,A
26/05/2022 01:00,26/05/2022,"NTS Energy Offtaken, Storage Injection Total",227730533,27/05/2022 12:01,L
25/05/2022 06:16,24/05/2022,"NTS Energy Offtaken, Interconnector Exports Total",1011023714,25/05/2022 11:30,
25/05/2022 01:00,25/05/2022,"NTS Energy Offtaken, Industrial Offtake Total",59158312,27/05/2022 12:01,A
25/05/2022 01:00,25/05/2022,"NTS Energy Offtaken, LDZ Offtake Total",797966603,26/05/2022 12:01,L
25/05/2022 01:00,25/05/2022,"NTS Energy Offtaken, Powerstations Total",365722788,27/05/2022 12:01,A
25/05/2022 01:00,25/05/2022,"NTS Energy Offtaken, Storage Injection Total",90682057,26/05/2022 12:01,L
24/05/2022 08:44,23/05/2022,"NTS Energy Offtaken, Interconnector Exports Total",1016963367,24/05/2022 11:30,
24/05/2022 01:00,24/05/2022,"NTS Energy Offtaken, Industrial Offtake Total",67852662,26/05/2022 14:01,A
24/05/2022 01:00,24/05/2022,"NTS Energy Offtaken, LDZ Offtake Total",759126187,25/05/2022 12:01,L
24/05/2022 01:00,24/05/2022,"NTS Energy Offtaken, Powerstations Total",658540608,26/05/2022 16:01,A
24/05/2022 01:00,24/05/2022,"NTS Energy Offtaken, Storage Injection Total",43906996,25/05/2022 12:01,L
23/05/2022 08:16,22/05/2022,"NTS Energy Offtaken, Interconnector Exports Total",957900706,23/05/2022 11:30,
23/05/2022 01:00,23/05/2022,"NTS Energy Offtaken, Industrial Offtake Total",77159268,24/05/2022 14:01,A
23/05/2022 01:00,23/05/2022,"NTS Energy Offtaken, LDZ Offtake Total",741247766,25/05/2022 16:01,A
23/05/2022 01:00,23/05/2022,"NTS Energy Offtaken, Powerstations Total",705451640,26/05/2022 16:01,A
23/05/2022 01:00,23/05/2022,"NTS Energy Offtaken, Storage Injection Total",40056244,24/05/2022 12:01,L
22/05/2022 06:16,21/05/2022,"NTS Energy Offtaken, Interconnector Exports Total",937506946,22/05/2022 11:30,
22/05/2022 01:00,22/05/2022,"NTS Energy Offtaken, Industrial Offtake Total",62881548,24/05/2022 12:01,A
22/05/2022 01:00,22/05/2022,"NTS Energy Offtaken, LDZ Offtake Total",629533888,23/05/2022 12:01,L
22/05/2022 01:00,22/05/2022,"NTS Energy Offtaken, Powerstations Total",590671367,23/05/2022 16:01,A
22/05/2022 01:00,22/05/2022,"NTS Energy Offtaken, Storage Injection Total",88362388,23/05/2022 12:01,L
21/05/2022 06:16,20/05/2022,"NTS Energy Offtaken, Interconnector Exports Total",936967494,21/05/2022 11:30,
21/05/2022 01:00,21/05/2022,"NTS Energy Offtaken, Industrial Offtake Total",70213159,23/05/2022 12:01,A
21/05/2022 01:00,21/05/2022,"NTS Energy Offtaken, LDZ Offtake Total",673394048,23/05/2022 12:01,A
21/05/2022 01:00,21/05/2022,"NTS Energy Offtaken, Powerstations Total",565045519,23/05/2022 14:01,A
21/05/2022 01:00,21/05/2022,"NTS Energy Offtaken, Storage Injection Total",150115047,22/05/2022 12:01,L
20/05/2022 08:41,19/05/2022,"NTS Energy Offtaken, Interconnector Exports Total",934063445,20/05/2022 11:30,
20/05/2022 01:00,20/05/2022,"NTS Energy Offtaken, Industrial Offtake Total",65839188,23/05/2022 12:01,A
20/05/2022 01:00,20/05/2022,"NTS Energy Offtaken, LDZ Offtake Total",706137344,23/05/2022 12:01,A
20/05/2022 01:00,20/05/2022,"NTS Energy Offtaken, Powerstations Total",668875709,23/05/2022 14:01,A
20/05/2022 01:00,20/05/2022,"NTS Energy Offtaken, Storage Injection Total",169607520,21/05/2022 12:01,L
19/05/2022 06:16,18/05/2022,"NTS Energy Offtaken, Interconnector Exports Total",932935740,19/05/2022 11:30,
19/05/2022 01:00,19/05/2022,"NTS Energy Offtaken, Industrial Offtake Total",54570420,23/05/2022 12:01,A
19/05/2022 01:00,19/05/2022,"NTS Energy Offtaken, LDZ Offtake Total",685991636,20/05/2022 16:01,A
19/05/2022 01:00,19/05/2022,"NTS Energy Offtaken, Powerstations Total",775406852,20/05/2022 16:01,A
19/05/2022 01:00,19/05/2022,"NTS Energy Offtaken, Storage Injection Total",45298919,20/05/2022 12:01,L
18/05/2022 09:18,17/05/2022,"NTS Energy Offtaken, Interconnector Exports Total",973833314,18/05/2022 11:30,
18/05/2022 01:00,18/05/2022,"NTS Energy Offtaken, Industrial Offtake Total",52221080,20/05/2022 14:01,A
18/05/2022 01:00,18/05/2022,"NTS Energy Offtaken, LDZ Offtake Total",684131987,20/05/2022 16:01,A
18/05/2022 01:00,18/05/2022,"NTS Energy Offtaken, Powerstations Total",634647151,19/05/2022 12:01,A
18/05/2022 01:00,18/05/2022,"NTS Energy Offtaken, Storage Injection Total",201290069,19/05/2022 12:01,L
17/05/2022 06:16,16/05/2022,"NTS Energy Offtaken, Interconnector Exports Total",965636567,17/05/2022 11:30,
17/05/2022 01:00,17/05/2022,"NTS Energy Offtaken, Industrial Offtake Total",58329586,19/05/2022 12:01,A
17/05/2022 01:00,17/05/2022,"NTS Energy Offtaken, LDZ Offtake Total",683976249,18/05/2022 12:01,L
17/05/2022 01:00,17/05/2022,"NTS Energy Offtaken, Powerstations Total",619679346,20/05/2022 16:01,A
17/05/2022 01:00,17/05/2022,"NTS Energy Offtaken, Storage Injection Total",68652407,18/05/2022 12:01,L
16/05/2022 06:16,15/05/2022,"NTS Energy Offtaken, Interconnector Exports Total",964302391,16/05/2022 11:30,
16/05/2022 01:00,16/05/2022,"NTS Energy Offtaken, Industrial Offtake Total",59988199,18/05/2022 12:01,A
16/05/2022 01:00,16/05/2022,"NTS Energy Offtaken, LDZ Offtake Total",785448983,17/05/2022 12:01,L
16/05/2022 01:00,16/05/2022,"NTS Energy Offtaken, Powerstations Total",686885993,18/05/2022 16:01,A
16/05/2022 01:00,16/05/2022,"NTS Energy Offtaken, Storage Injection Total",45163168,17/05/2022 12:01,L
15/05/2022 06:16,14/05/2022,"NTS Energy Offtaken, Interconnector Exports Total",991296272,15/05/2022 11:30,
15/05/2022 01:00,15/05/2022,"NTS Energy Offtaken, Industrial Offtake Total",60809282,16/05/2022 14:01,A
15/05/2022 01:00,15/05/2022,"NTS Energy Offtaken, LDZ Offtake Total",700543595,16/05/2022 12:01,L
15/05/2022 01:00,15/05/2022,"NTS Energy Offtaken, Powerstations Total",486653591,18/05/2022 16:01,A
15/05/2022 01:00,15/05/2022,"NTS Energy Offtaken, Storage Injection Total",82189551,16/05/2022 12:01,L
14/05/2022 07:12,13/05/2022,"NTS Energy Offtaken, Interconnector Exports Total",952654413,14/05/2022 11:30,
14/05/2022 01:00,14/05/2022,"NTS Energy Offtaken, Industrial Offtake Total",63958461,16/05/2022 12:01,A
