Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
13/11/2025 05:16,12/11/2025,"NTS Energy Offtaken, Interconnector Exports Total",690206310,13/11/2025 11:30,
13/11/2025 00:00,13/11/2025,"NTS Energy Offtaken, Industrial Offtake Total",25426300,14/11/2025 12:01,L
13/11/2025 00:00,13/11/2025,"NTS Energy Offtaken, LDZ Offtake Total",1190612153,14/11/2025 16:01,A
13/11/2025 00:00,13/11/2025,"NTS Energy Offtaken, Powerstations Total",399993745,17/11/2025 12:01,A
13/11/2025 00:00,13/11/2025,"NTS Energy Offtaken, Storage Injection Total",24985447,14/11/2025 12:01,L
12/11/2025 05:16,11/11/2025,"NTS Energy Offtaken, Interconnector Exports Total",598195703,12/11/2025 11:30,
12/11/2025 00:00,12/11/2025,"NTS Energy Offtaken, Industrial Offtake Total",19661125,13/11/2025 12:01,L
12/11/2025 00:00,12/11/2025,"NTS Energy Offtaken, LDZ Offtake Total",1163810880,13/11/2025 16:01,A
12/11/2025 00:00,12/11/2025,"NTS Energy Offtaken, Powerstations Total",353468784,14/11/2025 12:01,A
12/11/2025 00:00,12/11/2025,"NTS Energy Offtaken, Storage Injection Total",62672992,13/11/2025 12:01,L
11/11/2025 05:16,10/11/2025,"NTS Energy Offtaken, Interconnector Exports Total",437419580,11/11/2025 11:30,
11/11/2025 00:00,11/11/2025,"NTS Energy Offtaken, Industrial Offtake Total",21302539,15/11/2025 12:01,A
11/11/2025 00:00,11/11/2025,"NTS Energy Offtaken, LDZ Offtake Total",1369959830,13/11/2025 14:01,A
11/11/2025 00:00,11/11/2025,"NTS Energy Offtaken, Powerstations Total",275262032,14/11/2025 14:01,A
11/11/2025 00:00,11/11/2025,"NTS Energy Offtaken, Storage Injection Total",148031251,12/11/2025 12:01,L
10/11/2025 05:16,09/11/2025,"NTS Energy Offtaken, Interconnector Exports Total",336171855,10/11/2025 11:30,
10/11/2025 00:00,10/11/2025,"NTS Energy Offtaken, Industrial Offtake Total",23500248,12/11/2025 12:01,A
10/11/2025 00:00,10/11/2025,"NTS Energy Offtaken, LDZ Offtake Total",1301307809,14/11/2025 12:01,A
10/11/2025 00:00,10/11/2025,"NTS Energy Offtaken, Powerstations Total",468971947,14/11/2025 12:01,A
10/11/2025 00:00,10/11/2025,"NTS Energy Offtaken, Storage Injection Total",76000183,11/11/2025 14:01,A
09/11/2025 05:16,08/11/2025,"NTS Energy Offtaken, Interconnector Exports Total",304674038,09/11/2025 11:30,
09/11/2025 00:00,09/11/2025,"NTS Energy Offtaken, Industrial Offtake Total",26565449,12/11/2025 12:01,A
09/11/2025 00:00,09/11/2025,"NTS Energy Offtaken, LDZ Offtake Total",1258900588,10/11/2025 16:01,A
09/11/2025 00:00,09/11/2025,"NTS Energy Offtaken, Powerstations Total",455702439,10/11/2025 14:01,A
09/11/2025 00:00,09/11/2025,"NTS Energy Offtaken, Storage Injection Total",88197121,10/11/2025 14:01,A
08/11/2025 05:16,07/11/2025,"NTS Energy Offtaken, Interconnector Exports Total",428747263,08/11/2025 11:30,
08/11/2025 00:00,08/11/2025,"NTS Energy Offtaken, Industrial Offtake Total",22941000,09/11/2025 14:01,A
08/11/2025 00:00,08/11/2025,"NTS Energy Offtaken, LDZ Offtake Total",1070887324,10/11/2025 16:01,A
08/11/2025 00:00,08/11/2025,"NTS Energy Offtaken, Powerstations Total",578336983,11/11/2025 14:01,A
08/11/2025 00:00,08/11/2025,"NTS Energy Offtaken, Storage Injection Total",148305503,10/11/2025 14:01,A
07/11/2025 07:46,06/11/2025,"NTS Energy Offtaken, Interconnector Exports Total",309473264,07/11/2025 11:30,
07/11/2025 00:00,07/11/2025,"NTS Energy Offtaken, Industrial Offtake Total",36397281,08/11/2025 14:01,A
07/11/2025 00:00,07/11/2025,"NTS Energy Offtaken, LDZ Offtake Total",1074540723,10/11/2025 16:01,A
07/11/2025 00:00,07/11/2025,"NTS Energy Offtaken, Powerstations Total",706955978,10/11/2025 16:01,A
07/11/2025 00:00,07/11/2025,"NTS Energy Offtaken, Storage Injection Total",8970060,10/11/2025 12:01,A
06/11/2025 05:16,05/11/2025,"NTS Energy Offtaken, Interconnector Exports Total",411342607,06/11/2025 11:30,
06/11/2025 00:00,06/11/2025,"NTS Energy Offtaken, Industrial Offtake Total",37289028,07/11/2025 12:01,L
06/11/2025 00:00,06/11/2025,"NTS Energy Offtaken, LDZ Offtake Total",1025870720,07/11/2025 16:01,A
06/11/2025 00:00,06/11/2025,"NTS Energy Offtaken, Powerstations Total",765447880,10/11/2025 14:01,A
06/11/2025 00:00,06/11/2025,"NTS Energy Offtaken, Storage Injection Total",111344459,07/11/2025 16:01,A
05/11/2025 11:50,04/11/2025,"NTS Energy Offtaken, Interconnector Exports Total",414444761,05/11/2025 14:35,
05/11/2025 00:00,05/11/2025,"NTS Energy Offtaken, Industrial Offtake Total",22290487,07/11/2025 16:01,A
05/11/2025 00:00,05/11/2025,"NTS Energy Offtaken, LDZ Offtake Total",1025220956,06/11/2025 16:01,A
05/11/2025 00:00,05/11/2025,"NTS Energy Offtaken, Powerstations Total",391689317,10/11/2025 12:01,A
05/11/2025 00:00,05/11/2025,"NTS Energy Offtaken, Storage Injection Total",375636008,06/11/2025 12:01,L
04/11/2025 05:16,03/11/2025,"NTS Energy Offtaken, Interconnector Exports Total",422324721,04/11/2025 11:30,
04/11/2025 00:00,04/11/2025,"NTS Energy Offtaken, Industrial Offtake Total",22729845,07/11/2025 16:01,A
04/11/2025 00:00,04/11/2025,"NTS Energy Offtaken, LDZ Offtake Total",1112790868,06/11/2025 10:01,A
04/11/2025 00:00,04/11/2025,"NTS Energy Offtaken, Powerstations Total",222290302,05/11/2025 12:01,A
04/11/2025 00:00,04/11/2025,"NTS Energy Offtaken, Storage Injection Total",546680564,05/11/2025 12:01,L
03/11/2025 07:37,02/11/2025,"NTS Energy Offtaken, Interconnector Exports Total",406228760,03/11/2025 11:30,
03/11/2025 00:00,03/11/2025,"NTS Energy Offtaken, Industrial Offtake Total",20470426,05/11/2025 12:01,A
03/11/2025 00:00,03/11/2025,"NTS Energy Offtaken, LDZ Offtake Total",1247973675,06/11/2025 08:40,A
03/11/2025 00:00,03/11/2025,"NTS Energy Offtaken, Powerstations Total",217818927,05/11/2025 10:01,A
03/11/2025 00:00,03/11/2025,"NTS Energy Offtaken, Storage Injection Total",365623064,04/11/2025 12:01,L
02/11/2025 05:16,01/11/2025,"NTS Energy Offtaken, Interconnector Exports Total",406573289,02/11/2025 11:30,
02/11/2025 00:00,02/11/2025,"NTS Energy Offtaken, Industrial Offtake Total",19978164,05/11/2025 12:01,A
02/11/2025 00:00,02/11/2025,"NTS Energy Offtaken, LDZ Offtake Total",1328565857,06/11/2025 12:01,A
02/11/2025 00:00,02/11/2025,"NTS Energy Offtaken, Powerstations Total",235230507,04/11/2025 14:01,A
02/11/2025 00:00,02/11/2025,"NTS Energy Offtaken, Storage Injection Total",316502005,03/11/2025 12:01,L
01/11/2025 05:16,31/10/2025,"NTS Energy Offtaken, Interconnector Exports Total",420974038,01/11/2025 11:30,
01/11/2025 00:00,01/11/2025,"NTS Energy Offtaken, Industrial Offtake Total",19648081,02/11/2025 12:01,L
01/11/2025 00:00,01/11/2025,"NTS Energy Offtaken, LDZ Offtake Total",1168559266,05/11/2025 12:01,A
01/11/2025 00:00,01/11/2025,"NTS Energy Offtaken, Powerstations Total",177167066,03/11/2025 12:01,A
01/11/2025 00:00,01/11/2025,"NTS Energy Offtaken, Storage Injection Total",480675997,02/11/2025 12:01,L
31/10/2025 05:16,30/10/2025,"NTS Energy Offtaken, Interconnector Exports Total",433287519,31/10/2025 11:30,
31/10/2025 00:00,31/10/2025,"NTS Energy Offtaken, Industrial Offtake Total",21068980,03/11/2025 12:01,A
31/10/2025 00:00,31/10/2025,"NTS Energy Offtaken, LDZ Offtake Total",1194611724,05/11/2025 12:01,A
31/10/2025 00:00,31/10/2025,"NTS Energy Offtaken, Powerstations Total",200932414,03/11/2025 14:01,A
31/10/2025 00:00,31/10/2025,"NTS Energy Offtaken, Storage Injection Total",93049559,01/11/2025 12:01,L
30/10/2025 07:26,29/10/2025,"NTS Energy Offtaken, Interconnector Exports Total",322224024,30/10/2025 11:30,
30/10/2025 00:00,30/10/2025,"NTS Energy Offtaken, Industrial Offtake Total",33264955,31/10/2025 12:01,L
30/10/2025 00:00,30/10/2025,"NTS Energy Offtaken, LDZ Offtake Total",1481563847,01/11/2025 10:01,A
30/10/2025 00:00,30/10/2025,"NTS Energy Offtaken, Powerstations Total",389111696,31/10/2025 14:01,A
30/10/2025 00:00,30/10/2025,"NTS Energy Offtaken, Storage Injection Total",0,31/10/2025 12:01,L
29/10/2025 05:16,28/10/2025,"NTS Energy Offtaken, Interconnector Exports Total",400432756,29/10/2025 11:30,
29/10/2025 00:00,29/10/2025,"NTS Energy Offtaken, Industrial Offtake Total",34692454,31/10/2025 12:01,A
29/10/2025 00:00,29/10/2025,"NTS Energy Offtaken, LDZ Offtake Total",1367155462,31/10/2025 14:01,A
29/10/2025 00:00,29/10/2025,"NTS Energy Offtaken, Powerstations Total",414881244,30/10/2025 14:01,A
29/10/2025 00:00,29/10/2025,"NTS Energy Offtaken, Storage Injection Total",5819980,30/10/2025 12:01,L
28/10/2025 10:18,25/10/2025,"NTS Energy Offtaken, Interconnector Exports Total",299578408,28/10/2025 11:35,
28/10/2025 05:16,27/10/2025,"NTS Energy Offtaken, Interconnector Exports Total",308819336,28/10/2025 11:30,
28/10/2025 00:00,28/10/2025,"NTS Energy Offtaken, Industrial Offtake Total",20854517,29/10/2025 12:01,L
28/10/2025 00:00,28/10/2025,"NTS Energy Offtaken, LDZ Offtake Total",1249426409,30/10/2025 12:01,A
28/10/2025 00:00,28/10/2025,"NTS Energy Offtaken, Powerstations Total",181699415,30/10/2025 12:01,A
28/10/2025 00:00,28/10/2025,"NTS Energy Offtaken, Storage Injection Total",230274948,29/10/2025 12:01,L
27/10/2025 05:16,26/10/2025,"NTS Energy Offtaken, Interconnector Exports Total",266152905,27/10/2025 11:30,
27/10/2025 00:00,27/10/2025,"NTS Energy Offtaken, Industrial Offtake Total",25980558,28/10/2025 12:01,L
27/10/2025 00:00,27/10/2025,"NTS Energy Offtaken, LDZ Offtake Total",1375528424,29/10/2025 16:01,A
27/10/2025 00:00,27/10/2025,"NTS Energy Offtaken, Powerstations Total",250811952,28/10/2025 16:01,A
27/10/2025 00:00,27/10/2025,"NTS Energy Offtaken, Storage Injection Total",49104767,28/10/2025 12:01,L
26/10/2025 01:00,26/10/2025,"NTS Energy Offtaken, Industrial Offtake Total",19987313,27/10/2025 14:01,A
26/10/2025 01:00,26/10/2025,"NTS Energy Offtaken, LDZ Offtake Total",1529992185,28/10/2025 14:01,A
26/10/2025 01:00,26/10/2025,"NTS Energy Offtaken, Powerstations Total",108319823,27/10/2025 12:01,A
26/10/2025 01:00,26/10/2025,"NTS Energy Offtaken, Storage Injection Total",6660050,27/10/2025 12:01,L
25/10/2025 06:16,24/10/2025,"NTS Energy Offtaken, Interconnector Exports Total",363131868,25/10/2025 11:30,
25/10/2025 01:00,25/10/2025,"NTS Energy Offtaken, Industrial Offtake Total",19791407,26/10/2025 12:01,L
25/10/2025 01:00,25/10/2025,"NTS Energy Offtaken, LDZ Offtake Total",1399199122,28/10/2025 12:01,A
25/10/2025 01:00,25/10/2025,"NTS Energy Offtaken, Powerstations Total",175691190,30/10/2025 12:01,A
25/10/2025 01:00,25/10/2025,"NTS Energy Offtaken, Storage Injection Total",85915878,26/10/2025 12:01,L
24/10/2025 06:16,23/10/2025,"NTS Energy Offtaken, Interconnector Exports Total",378618498,24/10/2025 11:30,
24/10/2025 01:00,24/10/2025,"NTS Energy Offtaken, Industrial Offtake Total",19231682,29/10/2025 16:01,A
24/10/2025 01:00,24/10/2025,"NTS Energy Offtaken, LDZ Offtake Total",1432293667,28/10/2025 12:01,A
24/10/2025 01:00,24/10/2025,"NTS Energy Offtaken, Powerstations Total",164746953,25/10/2025 12:01,A
24/10/2025 01:00,24/10/2025,"NTS Energy Offtaken, Storage Injection Total",159221077,25/10/2025 12:01,L
23/10/2025 06:16,22/10/2025,"NTS Energy Offtaken, Interconnector Exports Total",431263479,23/10/2025 11:30,
23/10/2025 01:00,23/10/2025,"NTS Energy Offtaken, Industrial Offtake Total",32625264,24/10/2025 12:01,L
23/10/2025 01:00,23/10/2025,"NTS Energy Offtaken, LDZ Offtake Total",1367229684,24/10/2025 16:01,A
23/10/2025 01:00,23/10/2025,"NTS Energy Offtaken, Powerstations Total",152777349,24/10/2025 12:01,A
23/10/2025 01:00,23/10/2025,"NTS Energy Offtaken, Storage Injection Total",289255052,24/10/2025 12:01,L
22/10/2025 06:16,21/10/2025,"NTS Energy Offtaken, Interconnector Exports Total",420043539,22/10/2025 11:30,
22/10/2025 01:00,22/10/2025,"NTS Energy Offtaken, Industrial Offtake Total",47485052,24/10/2025 16:01,A
22/10/2025 01:00,22/10/2025,"NTS Energy Offtaken, LDZ Offtake Total",1166887105,24/10/2025 16:01,A
22/10/2025 01:00,22/10/2025,"NTS Energy Offtaken, Powerstations Total",597062674,23/10/2025 16:01,A
22/10/2025 01:00,22/10/2025,"NTS Energy Offtaken, Storage Injection Total",41979997,23/10/2025 12:01,L
21/10/2025 06:16,20/10/2025,"NTS Energy Offtaken, Interconnector Exports Total",187311111,21/10/2025 11:30,
21/10/2025 01:00,21/10/2025,"NTS Energy Offtaken, Industrial Offtake Total",26640698,24/10/2025 12:01,A
21/10/2025 01:00,21/10/2025,"NTS Energy Offtaken, LDZ Offtake Total",1046916992,24/10/2025 12:01,A
21/10/2025 01:00,21/10/2025,"NTS Energy Offtaken, Powerstations Total",254155661,23/10/2025 14:01,A
21/10/2025 01:00,21/10/2025,"NTS Energy Offtaken, Storage Injection Total",504944545,22/10/2025 12:01,L
20/10/2025 06:16,19/10/2025,"NTS Energy Offtaken, Interconnector Exports Total",147311111,20/10/2025 11:30,
20/10/2025 01:00,20/10/2025,"NTS Energy Offtaken, Industrial Offtake Total",24412723,23/10/2025 12:01,A
20/10/2025 01:00,20/10/2025,"NTS Energy Offtaken, LDZ Offtake Total",1010660511,21/10/2025 16:01,A
20/10/2025 01:00,20/10/2025,"NTS Energy Offtaken, Powerstations Total",449119281,21/10/2025 13:58,L
20/10/2025 01:00,20/10/2025,"NTS Energy Offtaken, Storage Injection Total",538291772,21/10/2025 13:58,L
19/10/2025 06:16,18/10/2025,"NTS Energy Offtaken, Interconnector Exports Total",126711111,19/10/2025 11:30,
19/10/2025 01:00,19/10/2025,"NTS Energy Offtaken, Industrial Offtake Total",17937361,21/10/2025 13:58,L
19/10/2025 01:00,19/10/2025,"NTS Energy Offtaken, LDZ Offtake Total",1024976627,20/10/2025 14:01,A
19/10/2025 01:00,19/10/2025,"NTS Energy Offtaken, Powerstations Total",168579773,21/10/2025 13:58,A
19/10/2025 01:00,19/10/2025,"NTS Energy Offtaken, Storage Injection Total",572597843,21/10/2025 13:58,L
18/10/2025 06:16,17/10/2025,"NTS Energy Offtaken, Interconnector Exports Total",184300000,18/10/2025 11:30,
18/10/2025 01:00,18/10/2025,"NTS Energy Offtaken, Industrial Offtake Total",38033809,21/10/2025 13:58,L
18/10/2025 01:00,18/10/2025,"NTS Energy Offtaken, LDZ Offtake Total",1037292377,23/10/2025 14:01,A
18/10/2025 01:00,18/10/2025,"NTS Energy Offtaken, Powerstations Total",321791151,21/10/2025 13:58,A
18/10/2025 01:00,18/10/2025,"NTS Energy Offtaken, Storage Injection Total",370838364,21/10/2025 13:58,L
17/10/2025 06:16,16/10/2025,"NTS Energy Offtaken, Interconnector Exports Total",224633333,17/10/2025 11:30,
17/10/2025 01:00,17/10/2025,"NTS Energy Offtaken, Industrial Offtake Total",37745127,21/10/2025 13:58,A
17/10/2025 01:00,17/10/2025,"NTS Energy Offtaken, LDZ Offtake Total",1097059114,20/10/2025 14:01,A
17/10/2025 01:00,17/10/2025,"NTS Energy Offtaken, Powerstations Total",768878922,21/10/2025 13:58,A
17/10/2025 01:00,17/10/2025,"NTS Energy Offtaken, Storage Injection Total",35473859,18/10/2025 12:01,L
16/10/2025 06:16,15/10/2025,"NTS Energy Offtaken, Interconnector Exports Total",217766667,16/10/2025 11:30,
16/10/2025 01:00,16/10/2025,"NTS Energy Offtaken, Industrial Offtake Total",32604001,17/10/2025 12:01,L
16/10/2025 01:00,16/10/2025,"NTS Energy Offtaken, LDZ Offtake Total",1132486560,18/10/2025 14:01,A
16/10/2025 01:00,16/10/2025,"NTS Energy Offtaken, Powerstations Total",787497368,21/10/2025 13:58,A
16/10/2025 01:00,16/10/2025,"NTS Energy Offtaken, Storage Injection Total",19200020,17/10/2025 12:01,L
15/10/2025 06:16,14/10/2025,"NTS Energy Offtaken, Interconnector Exports Total",221966667,15/10/2025 11:30,
15/10/2025 01:00,15/10/2025,"NTS Energy Offtaken, Industrial Offtake Total",61265803,16/10/2025 16:01,A
15/10/2025 01:00,15/10/2025,"NTS Energy Offtaken, LDZ Offtake Total",1171754684,17/10/2025 14:01,A
15/10/2025 01:00,15/10/2025,"NTS Energy Offtaken, Powerstations Total",833486627,17/10/2025 12:01,A
15/10/2025 01:00,15/10/2025,"NTS Energy Offtaken, Storage Injection Total",19199980,16/10/2025 12:01,L
14/10/2025 06:16,13/10/2025,"NTS Energy Offtaken, Interconnector Exports Total",216088889,14/10/2025 11:30,
14/10/2025 01:00,14/10/2025,"NTS Energy Offtaken, Industrial Offtake Total",65567649,16/10/2025 16:01,A
14/10/2025 01:00,14/10/2025,"NTS Energy Offtaken, LDZ Offtake Total",1114268800,15/10/2025 16:01,A
14/10/2025 01:00,14/10/2025,"NTS Energy Offtaken, Powerstations Total",920581312,16/10/2025 14:01,A
14/10/2025 01:00,14/10/2025,"NTS Energy Offtaken, Storage Injection Total",52781606,23/10/2025 11:09,A
13/10/2025 06:16,12/10/2025,"NTS Energy Offtaken, Interconnector Exports Total",177111111,13/10/2025 11:30,
13/10/2025 01:00,13/10/2025,"NTS Energy Offtaken, Industrial Offtake Total",64501165,15/10/2025 12:01,A
13/10/2025 01:00,13/10/2025,"NTS Energy Offtaken, LDZ Offtake Total",1067329573,14/10/2025 16:01,A
13/10/2025 01:00,13/10/2025,"NTS Energy Offtaken, Powerstations Total",906025267,16/10/2025 14:01,A
13/10/2025 01:00,13/10/2025,"NTS Energy Offtaken, Storage Injection Total",69810690,14/10/2025 12:01,L
12/10/2025 06:16,11/10/2025,"NTS Energy Offtaken, Interconnector Exports Total",191233333,12/10/2025 11:30,
12/10/2025 01:00,12/10/2025,"NTS Energy Offtaken, Industrial Offtake Total",32358889,13/10/2025 16:01,A
12/10/2025 01:00,12/10/2025,"NTS Energy Offtaken, LDZ Offtake Total",1028829971,14/10/2025 14:01,A
12/10/2025 01:00,12/10/2025,"NTS Energy Offtaken, Powerstations Total",726074411,14/10/2025 16:01,A
12/10/2025 01:00,12/10/2025,"NTS Energy Offtaken, Storage Injection Total",19930040,13/10/2025 12:01,L
11/10/2025 10:15,06/10/2025,"NTS Energy Offtaken, Interconnector Exports Total",163114863,11/10/2025 12:35,
11/10/2025 06:16,10/10/2025,"NTS Energy Offtaken, Interconnector Exports Total",203222222,11/10/2025 11:30,
11/10/2025 01:00,11/10/2025,"NTS Energy Offtaken, Industrial Offtake Total",31190924,12/10/2025 14:01,A
11/10/2025 01:00,11/10/2025,"NTS Energy Offtaken, LDZ Offtake Total",902674000,13/10/2025 14:01,A
11/10/2025 01:00,11/10/2025,"NTS Energy Offtaken, Powerstations Total",583666739,13/10/2025 14:01,A
11/10/2025 01:00,11/10/2025,"NTS Energy Offtaken, Storage Injection Total",210420464,12/10/2025 12:01,L
10/10/2025 06:16,09/10/2025,"NTS Energy Offtaken, Interconnector Exports Total",177555556,10/10/2025 11:30,
10/10/2025 01:00,10/10/2025,"NTS Energy Offtaken, Industrial Offtake Total",31375061,13/10/2025 16:01,A
10/10/2025 01:00,10/10/2025,"NTS Energy Offtaken, LDZ Offtake Total",939366893,14/10/2025 16:01,A
10/10/2025 01:00,10/10/2025,"NTS Energy Offtaken, Powerstations Total",592536522,11/10/2025 12:01,A
10/10/2025 01:00,10/10/2025,"NTS Energy Offtaken, Storage Injection Total",255391838,11/10/2025 12:01,L
09/10/2025 06:16,08/10/2025,"NTS Energy Offtaken, Interconnector Exports Total",162166667,09/10/2025 11:30,
09/10/2025 01:00,09/10/2025,"NTS Energy Offtaken, Industrial Offtake Total",31227315,13/10/2025 14:01,A
09/10/2025 01:00,09/10/2025,"NTS Energy Offtaken, LDZ Offtake Total",969594843,13/10/2025 14:01,A
09/10/2025 01:00,09/10/2025,"NTS Energy Offtaken, Powerstations Total",476986156,13/10/2025 14:01,A
09/10/2025 01:00,09/10/2025,"NTS Energy Offtaken, Storage Injection Total",217865694,10/10/2025 12:01,L
08/10/2025 06:16,07/10/2025,"NTS Energy Offtaken, Interconnector Exports Total",183306016,08/10/2025 11:30,
08/10/2025 01:00,08/10/2025,"NTS Energy Offtaken, Industrial Offtake Total",35108221,09/10/2025 12:01,L
08/10/2025 01:00,08/10/2025,"NTS Energy Offtaken, LDZ Offtake Total",919971933,09/10/2025 14:01,A
08/10/2025 01:00,08/10/2025,"NTS Energy Offtaken, Powerstations Total",662171682,11/10/2025 16:01,A
08/10/2025 01:00,08/10/2025,"NTS Energy Offtaken, Storage Injection Total",172592885,09/10/2025 12:01,L
07/10/2025 01:00,07/10/2025,"NTS Energy Offtaken, Industrial Offtake Total",27901924,08/10/2025 12:01,L
07/10/2025 01:00,07/10/2025,"NTS Energy Offtaken, LDZ Offtake Total",865186960,10/10/2025 14:01,A
07/10/2025 01:00,07/10/2025,"NTS Energy Offtaken, Powerstations Total",657443915,11/10/2025 16:01,A
07/10/2025 01:00,07/10/2025,"NTS Energy Offtaken, Storage Injection Total",93106292,08/10/2025 12:01,L
06/10/2025 06:16,05/10/2025,"NTS Energy Offtaken, Interconnector Exports Total",117422222,06/10/2025 11:30,
06/10/2025 01:00,06/10/2025,"NTS Energy Offtaken, Industrial Offtake Total",26784781,07/10/2025 14:01,A
06/10/2025 01:00,06/10/2025,"NTS Energy Offtaken, LDZ Offtake Total",838625358,08/10/2025 14:01,A
06/10/2025 01:00,06/10/2025,"NTS Energy Offtaken, Powerstations Total",419225474,08/10/2025 14:01,A
06/10/2025 01:00,06/10/2025,"NTS Energy Offtaken, Storage Injection Total",257759603,07/10/2025 12:01,L
05/10/2025 09:54,30/09/2025,"NTS Energy Offtaken, Interconnector Exports Total",440814946,05/10/2025 12:35,
05/10/2025 06:16,04/10/2025,"NTS Energy Offtaken, Interconnector Exports Total",117688889,05/10/2025 11:30,
05/10/2025 01:00,05/10/2025,"NTS Energy Offtaken, Industrial Offtake Total",18461274,06/10/2025 12:01,L
