Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
11/11/2024 00:00,11/11/2024,"NTS Energy Offtaken, Industrial Offtake Total",55825840,15/11/2024 12:01,A
11/11/2024 00:00,11/11/2024,"NTS Energy Offtaken, LDZ Offtake Total",1521241074,15/11/2024 16:01,A
11/11/2024 00:00,11/11/2024,"NTS Energy Offtaken, Powerstations Total",530364741,12/11/2024 12:01,A
11/11/2024 00:00,11/11/2024,"NTS Energy Offtaken, Storage Injection Total",120889635,12/11/2024 12:01,L
10/11/2024 05:16,09/11/2024,"NTS Energy Offtaken, Interconnector Exports Total",175777778,10/11/2024 11:30,
10/11/2024 00:00,10/11/2024,"NTS Energy Offtaken, Industrial Offtake Total",52142124,13/11/2024 12:01,A
10/11/2024 00:00,10/11/2024,"NTS Energy Offtaken, LDZ Offtake Total",1425629135,12/11/2024 12:01,A
10/11/2024 00:00,10/11/2024,"NTS Energy Offtaken, Powerstations Total",512675054,14/11/2024 12:01,A
10/11/2024 00:00,10/11/2024,"NTS Energy Offtaken, Storage Injection Total",332274172,11/11/2024 12:01,L
09/11/2024 05:16,08/11/2024,"NTS Energy Offtaken, Interconnector Exports Total",189833333,09/11/2024 11:30,
09/11/2024 00:00,09/11/2024,"NTS Energy Offtaken, Industrial Offtake Total",66136052,13/11/2024 12:01,A
09/11/2024 00:00,09/11/2024,"NTS Energy Offtaken, LDZ Offtake Total",1490264771,12/11/2024 12:01,A
09/11/2024 00:00,09/11/2024,"NTS Energy Offtaken, Powerstations Total",666602532,11/11/2024 12:01,A
09/11/2024 00:00,09/11/2024,"NTS Energy Offtaken, Storage Injection Total",77942174,10/11/2024 12:01,L
08/11/2024 05:16,07/11/2024,"NTS Energy Offtaken, Interconnector Exports Total",161944444,08/11/2024 11:30,
08/11/2024 00:00,08/11/2024,"NTS Energy Offtaken, Industrial Offtake Total",56440999,12/11/2024 14:01,A
08/11/2024 00:00,08/11/2024,"NTS Energy Offtaken, LDZ Offtake Total",1527742073,12/11/2024 12:01,A
08/11/2024 00:00,08/11/2024,"NTS Energy Offtaken, Powerstations Total",721473252,11/11/2024 16:01,A
08/11/2024 00:00,08/11/2024,"NTS Energy Offtaken, Storage Injection Total",6920050,09/11/2024 12:01,L
07/11/2024 05:16,06/11/2024,"NTS Energy Offtaken, Interconnector Exports Total",194277778,07/11/2024 11:30,
07/11/2024 00:00,07/11/2024,"NTS Energy Offtaken, Industrial Offtake Total",35841850,11/11/2024 14:01,A
07/11/2024 00:00,07/11/2024,"NTS Energy Offtaken, LDZ Offtake Total",1415491573,08/11/2024 14:01,A
07/11/2024 00:00,07/11/2024,"NTS Energy Offtaken, Powerstations Total",680846771,10/11/2024 14:01,A
07/11/2024 00:00,07/11/2024,"NTS Energy Offtaken, Storage Injection Total",45093401,08/11/2024 12:01,L
06/11/2024 05:16,05/11/2024,"NTS Energy Offtaken, Interconnector Exports Total",214644444,06/11/2024 11:30,
06/11/2024 00:00,06/11/2024,"NTS Energy Offtaken, Industrial Offtake Total",50736232,11/11/2024 14:01,A
06/11/2024 00:00,06/11/2024,"NTS Energy Offtaken, LDZ Offtake Total",1351338286,08/11/2024 14:01,A
06/11/2024 00:00,06/11/2024,"NTS Energy Offtaken, Powerstations Total",819299362,08/11/2024 14:01,A
06/11/2024 00:00,06/11/2024,"NTS Energy Offtaken, Storage Injection Total",6350040,07/11/2024 12:01,L
05/11/2024 05:16,04/11/2024,"NTS Energy Offtaken, Interconnector Exports Total",226477778,05/11/2024 11:30,
05/11/2024 00:00,05/11/2024,"NTS Energy Offtaken, Industrial Offtake Total",53186632,06/11/2024 16:01,A
05/11/2024 00:00,05/11/2024,"NTS Energy Offtaken, LDZ Offtake Total",1412816680,08/11/2024 14:01,A
05/11/2024 00:00,05/11/2024,"NTS Energy Offtaken, Powerstations Total",883406705,06/11/2024 12:01,A
05/11/2024 00:00,05/11/2024,"NTS Energy Offtaken, Storage Injection Total",0,06/11/2024 12:01,L
04/11/2024 05:16,03/11/2024,"NTS Energy Offtaken, Interconnector Exports Total",205244444,04/11/2024 11:30,
04/11/2024 00:00,04/11/2024,"NTS Energy Offtaken, Industrial Offtake Total",47839687,06/11/2024 12:01,A
04/11/2024 00:00,04/11/2024,"NTS Energy Offtaken, LDZ Offtake Total",1345417261,08/11/2024 14:01,A
04/11/2024 00:00,04/11/2024,"NTS Energy Offtaken, Powerstations Total",891717717,05/11/2024 12:01,A
04/11/2024 00:00,04/11/2024,"NTS Energy Offtaken, Storage Injection Total",29309876,05/11/2024 12:01,L
03/11/2024 00:00,03/11/2024,"NTS Energy Offtaken, Industrial Offtake Total",44258700,04/11/2024 14:01,A
03/11/2024 00:00,03/11/2024,"NTS Energy Offtaken, LDZ Offtake Total",1192306303,04/11/2024 14:01,A
03/11/2024 00:00,03/11/2024,"NTS Energy Offtaken, Powerstations Total",655807984,04/11/2024 12:01,A
03/11/2024 00:00,03/11/2024,"NTS Energy Offtaken, Storage Injection Total",41609870,04/11/2024 12:01,L
02/11/2024 05:16,01/11/2024,"NTS Energy Offtaken, Interconnector Exports Total",237055556,02/11/2024 11:30,
02/11/2024 00:00,02/11/2024,"NTS Energy Offtaken, Industrial Offtake Total",45416133,04/11/2024 12:01,A
02/11/2024 00:00,02/11/2024,"NTS Energy Offtaken, LDZ Offtake Total",1133546763,04/11/2024 16:01,A
02/11/2024 00:00,02/11/2024,"NTS Energy Offtaken, Powerstations Total",547944543,03/11/2024 12:01,A
02/11/2024 00:00,02/11/2024,"NTS Energy Offtaken, Storage Injection Total",222989889,03/11/2024 12:01,L
01/11/2024 05:16,31/10/2024,"NTS Energy Offtaken, Interconnector Exports Total",227514199,01/11/2024 11:30,
01/11/2024 00:00,01/11/2024,"NTS Energy Offtaken, Industrial Offtake Total",43741033,06/11/2024 16:01,A
01/11/2024 00:00,01/11/2024,"NTS Energy Offtaken, LDZ Offtake Total",1229848894,04/11/2024 16:01,A
01/11/2024 00:00,01/11/2024,"NTS Energy Offtaken, Powerstations Total",594711083,02/11/2024 12:01,A
01/11/2024 00:00,01/11/2024,"NTS Energy Offtaken, Storage Injection Total",29319919,02/11/2024 12:01,L
31/10/2024 05:16,30/10/2024,"NTS Energy Offtaken, Interconnector Exports Total",245045011,31/10/2024 11:30,
31/10/2024 00:00,31/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",36697340,01/11/2024 16:01,A
31/10/2024 00:00,31/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",1166888275,04/11/2024 14:01,A
31/10/2024 00:00,31/10/2024,"NTS Energy Offtaken, Powerstations Total",473464556,04/11/2024 12:01,A
31/10/2024 00:00,31/10/2024,"NTS Energy Offtaken, Storage Injection Total",152924204,01/11/2024 12:01,L
30/10/2024 05:16,29/10/2024,"NTS Energy Offtaken, Interconnector Exports Total",234477778,30/10/2024 11:30,
30/10/2024 00:00,30/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",54330873,31/10/2024 14:01,A
30/10/2024 00:00,30/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",1147793076,04/11/2024 14:01,A
30/10/2024 00:00,30/10/2024,"NTS Energy Offtaken, Powerstations Total",654513084,01/11/2024 12:01,A
30/10/2024 00:00,30/10/2024,"NTS Energy Offtaken, Storage Injection Total",40348990,31/10/2024 12:01,L
29/10/2024 08:34,28/10/2024,"NTS Energy Offtaken, Interconnector Exports Total",190172222,29/10/2024 11:30,
29/10/2024 00:00,29/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",51429121,31/10/2024 12:01,A
29/10/2024 00:00,29/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",1046956215,01/11/2024 16:01,A
29/10/2024 00:00,29/10/2024,"NTS Energy Offtaken, Powerstations Total",725964501,30/10/2024 16:01,A
29/10/2024 00:00,29/10/2024,"NTS Energy Offtaken, Storage Injection Total",10266136,30/10/2024 12:01,L
28/10/2024 05:16,27/10/2024,"NTS Energy Offtaken, Interconnector Exports Total",143244444,28/10/2024 11:30,
28/10/2024 00:00,28/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",36834188,01/11/2024 12:01,A
28/10/2024 00:00,28/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",1110939588,29/10/2024 14:01,A
28/10/2024 00:00,28/10/2024,"NTS Energy Offtaken, Powerstations Total",522540410,31/10/2024 16:01,A
28/10/2024 00:00,28/10/2024,"NTS Energy Offtaken, Storage Injection Total",110430260,29/10/2024 12:01,L
27/10/2024 05:16,26/10/2024,"NTS Energy Offtaken, Interconnector Exports Total",154044444,27/10/2024 11:30,
27/10/2024 01:00,27/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",34682390,31/10/2024 12:01,A
27/10/2024 01:00,27/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",1143055686,29/10/2024 14:01,A
27/10/2024 01:00,27/10/2024,"NTS Energy Offtaken, Powerstations Total",241537313,31/10/2024 16:01,A
27/10/2024 01:00,27/10/2024,"NTS Energy Offtaken, Storage Injection Total",423322398,28/10/2024 12:01,L
26/10/2024 10:37,25/10/2024,"NTS Energy Offtaken, Interconnector Exports Total",181539205,26/10/2024 11:30,
26/10/2024 01:00,26/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",37260178,30/10/2024 12:01,A
26/10/2024 01:00,26/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",1091955342,30/10/2024 12:01,A
26/10/2024 01:00,26/10/2024,"NTS Energy Offtaken, Powerstations Total",341383194,31/10/2024 16:01,A
26/10/2024 01:00,26/10/2024,"NTS Energy Offtaken, Storage Injection Total",338727761,28/10/2024 12:01,A
25/10/2024 06:16,24/10/2024,"NTS Energy Offtaken, Interconnector Exports Total",212279075,25/10/2024 11:30,
25/10/2024 01:00,25/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",56784251,30/10/2024 12:01,A
25/10/2024 01:00,25/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",1045121481,29/10/2024 14:01,A
25/10/2024 01:00,25/10/2024,"NTS Energy Offtaken, Powerstations Total",586989045,30/10/2024 16:01,A
25/10/2024 01:00,25/10/2024,"NTS Energy Offtaken, Storage Injection Total",154474162,26/10/2024 12:01,L
24/10/2024 06:16,23/10/2024,"NTS Energy Offtaken, Interconnector Exports Total",187365132,24/10/2024 11:30,
24/10/2024 01:00,24/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",34861409,28/10/2024 14:01,A
24/10/2024 01:00,24/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",1086594229,29/10/2024 14:01,A
24/10/2024 01:00,24/10/2024,"NTS Energy Offtaken, Powerstations Total",379504418,26/10/2024 12:01,A
24/10/2024 01:00,24/10/2024,"NTS Energy Offtaken, Storage Injection Total",229702967,29/10/2024 14:01,A
23/10/2024 06:16,22/10/2024,"NTS Energy Offtaken, Interconnector Exports Total",237164554,23/10/2024 11:30,
23/10/2024 01:00,23/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",42341415,28/10/2024 14:01,A
23/10/2024 01:00,23/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",1137340366,25/10/2024 16:01,A
23/10/2024 01:00,23/10/2024,"NTS Energy Offtaken, Powerstations Total",510733411,26/10/2024 12:01,A
23/10/2024 01:00,23/10/2024,"NTS Energy Offtaken, Storage Injection Total",74516157,24/10/2024 12:01,L
22/10/2024 06:16,21/10/2024,"NTS Energy Offtaken, Interconnector Exports Total",212157852,22/10/2024 11:30,
22/10/2024 01:00,22/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",49776316,25/10/2024 14:01,A
22/10/2024 01:00,22/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",1160262018,25/10/2024 12:01,A
22/10/2024 01:00,22/10/2024,"NTS Energy Offtaken, Powerstations Total",506921145,23/10/2024 12:01,A
22/10/2024 01:00,22/10/2024,"NTS Energy Offtaken, Storage Injection Total",5516066,23/10/2024 12:01,L
21/10/2024 06:16,20/10/2024,"NTS Energy Offtaken, Interconnector Exports Total",206726302,21/10/2024 11:30,
21/10/2024 01:00,21/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",34033295,24/10/2024 16:01,A
21/10/2024 01:00,21/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",1169052980,23/10/2024 14:01,A
21/10/2024 01:00,21/10/2024,"NTS Energy Offtaken, Powerstations Total",385629543,24/10/2024 14:01,A
21/10/2024 01:00,21/10/2024,"NTS Energy Offtaken, Storage Injection Total",167321537,22/10/2024 12:01,L
20/10/2024 06:16,19/10/2024,"NTS Energy Offtaken, Interconnector Exports Total",207479255,20/10/2024 11:30,
20/10/2024 01:00,20/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",30486881,22/10/2024 16:01,A
20/10/2024 01:00,20/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",1011271956,23/10/2024 14:01,A
20/10/2024 01:00,20/10/2024,"NTS Energy Offtaken, Powerstations Total",238515279,24/10/2024 12:01,A
20/10/2024 01:00,20/10/2024,"NTS Energy Offtaken, Storage Injection Total",484581708,21/10/2024 12:01,L
19/10/2024 06:16,18/10/2024,"NTS Energy Offtaken, Interconnector Exports Total",224811151,19/10/2024 11:30,
19/10/2024 01:00,19/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",30780505,23/10/2024 12:01,A
19/10/2024 01:00,19/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",901304791,21/10/2024 16:01,A
19/10/2024 01:00,19/10/2024,"NTS Energy Offtaken, Powerstations Total",377003864,23/10/2024 14:01,A
19/10/2024 01:00,19/10/2024,"NTS Energy Offtaken, Storage Injection Total",438325131,20/10/2024 12:01,L
18/10/2024 01:00,18/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",29666186,21/10/2024 14:01,A
18/10/2024 01:00,18/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",1037150963,21/10/2024 16:01,A
18/10/2024 01:00,18/10/2024,"NTS Energy Offtaken, Powerstations Total",410495009,23/10/2024 12:01,A
18/10/2024 01:00,18/10/2024,"NTS Energy Offtaken, Storage Injection Total",163079227,19/10/2024 12:01,L
17/10/2024 06:16,16/10/2024,"NTS Energy Offtaken, Interconnector Exports Total",279303431,17/10/2024 11:30,
17/10/2024 01:00,17/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",29239056,21/10/2024 14:01,A
17/10/2024 01:00,17/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",946005518,21/10/2024 16:01,A
17/10/2024 01:00,17/10/2024,"NTS Energy Offtaken, Powerstations Total",483163070,22/10/2024 14:01,A
17/10/2024 01:00,17/10/2024,"NTS Energy Offtaken, Storage Injection Total",139213375,18/10/2024 12:01,L
16/10/2024 06:16,15/10/2024,"NTS Energy Offtaken, Interconnector Exports Total",270444936,16/10/2024 11:30,
16/10/2024 01:00,16/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",30021791,21/10/2024 12:01,A
16/10/2024 01:00,16/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",993498685,21/10/2024 14:01,A
16/10/2024 01:00,16/10/2024,"NTS Energy Offtaken, Powerstations Total",435029646,18/10/2024 16:01,A
16/10/2024 01:00,16/10/2024,"NTS Energy Offtaken, Storage Injection Total",188209430,17/10/2024 12:01,L
15/10/2024 06:16,14/10/2024,"NTS Energy Offtaken, Interconnector Exports Total",318459929,15/10/2024 11:30,
15/10/2024 01:00,15/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",30568340,16/10/2024 14:01,A
15/10/2024 01:00,15/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",1244527658,18/10/2024 14:01,A
15/10/2024 01:00,15/10/2024,"NTS Energy Offtaken, Powerstations Total",394280118,17/10/2024 16:01,A
15/10/2024 01:00,15/10/2024,"NTS Energy Offtaken, Storage Injection Total",18453792,16/10/2024 12:01,L
14/10/2024 01:00,14/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",48220249,15/10/2024 16:01,A
14/10/2024 01:00,14/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",1460771398,15/10/2024 16:01,A
14/10/2024 01:00,14/10/2024,"NTS Energy Offtaken, Powerstations Total",678427878,17/10/2024 16:01,A
14/10/2024 01:00,14/10/2024,"NTS Energy Offtaken, Storage Injection Total",16818270,15/10/2024 12:01,L
13/10/2024 06:16,12/10/2024,"NTS Energy Offtaken, Interconnector Exports Total",259049150,13/10/2024 11:30,
13/10/2024 01:00,13/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",46651765,15/10/2024 12:01,A
13/10/2024 01:00,13/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",1496826335,15/10/2024 16:01,A
13/10/2024 01:00,13/10/2024,"NTS Energy Offtaken, Powerstations Total",511975194,14/10/2024 16:01,A
13/10/2024 01:00,13/10/2024,"NTS Energy Offtaken, Storage Injection Total",13150020,14/10/2024 12:01,L
12/10/2024 06:16,11/10/2024,"NTS Energy Offtaken, Interconnector Exports Total",297662450,12/10/2024 11:30,
12/10/2024 01:00,12/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",30122146,14/10/2024 14:01,A
12/10/2024 01:00,12/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",1267344324,15/10/2024 16:01,A
12/10/2024 01:00,12/10/2024,"NTS Energy Offtaken, Powerstations Total",181749244,14/10/2024 16:01,A
12/10/2024 01:00,12/10/2024,"NTS Energy Offtaken, Storage Injection Total",271473709,13/10/2024 12:01,L
11/10/2024 06:16,10/10/2024,"NTS Energy Offtaken, Interconnector Exports Total",286568756,11/10/2024 11:30,
11/10/2024 01:00,11/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",35602741,14/10/2024 14:01,A
11/10/2024 01:00,11/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",1379522686,15/10/2024 14:01,A
11/10/2024 01:00,11/10/2024,"NTS Energy Offtaken, Powerstations Total",468496980,14/10/2024 16:01,A
11/10/2024 01:00,11/10/2024,"NTS Energy Offtaken, Storage Injection Total",0,12/10/2024 12:01,L
10/10/2024 06:16,09/10/2024,"NTS Energy Offtaken, Interconnector Exports Total",255115615,10/10/2024 11:30,
10/10/2024 01:00,10/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",39008241,15/10/2024 16:01,A
10/10/2024 01:00,10/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",1259057978,15/10/2024 16:01,A
10/10/2024 01:00,10/10/2024,"NTS Energy Offtaken, Powerstations Total",389084380,14/10/2024 16:01,A
10/10/2024 01:00,10/10/2024,"NTS Energy Offtaken, Storage Injection Total",24300335,11/10/2024 12:01,L
09/10/2024 06:16,08/10/2024,"NTS Energy Offtaken, Interconnector Exports Total",238472752,09/10/2024 11:30,
09/10/2024 01:00,09/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",29526098,10/10/2024 16:01,A
09/10/2024 01:00,09/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",1005766558,11/10/2024 14:01,A
09/10/2024 01:00,09/10/2024,"NTS Energy Offtaken, Powerstations Total",333039062,10/10/2024 14:01,A
09/10/2024 01:00,09/10/2024,"NTS Energy Offtaken, Storage Injection Total",273167616,10/10/2024 12:01,L
08/10/2024 06:16,07/10/2024,"NTS Energy Offtaken, Interconnector Exports Total",294296613,08/10/2024 11:30,
08/10/2024 01:00,08/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",33383684,10/10/2024 12:01,A
08/10/2024 01:00,08/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",912467040,11/10/2024 14:01,A
08/10/2024 01:00,08/10/2024,"NTS Energy Offtaken, Powerstations Total",379382219,10/10/2024 12:01,A
08/10/2024 01:00,08/10/2024,"NTS Energy Offtaken, Storage Injection Total",350288657,09/10/2024 12:01,L
07/10/2024 06:16,06/10/2024,"NTS Energy Offtaken, Interconnector Exports Total",262910931,07/10/2024 11:30,
07/10/2024 01:00,07/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",38371428,09/10/2024 14:01,A
07/10/2024 01:00,07/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",915319588,11/10/2024 14:01,A
07/10/2024 01:00,07/10/2024,"NTS Energy Offtaken, Powerstations Total",441646994,09/10/2024 12:01,A
07/10/2024 01:00,07/10/2024,"NTS Energy Offtaken, Storage Injection Total",149148052,13/10/2024 12:01,A
06/10/2024 06:16,05/10/2024,"NTS Energy Offtaken, Interconnector Exports Total",287602519,06/10/2024 11:30,
06/10/2024 01:00,06/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",28188463,09/10/2024 14:01,A
06/10/2024 01:00,06/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",948216163,07/10/2024 16:01,A
06/10/2024 01:00,06/10/2024,"NTS Energy Offtaken, Powerstations Total",233508337,10/10/2024 12:01,A
06/10/2024 01:00,06/10/2024,"NTS Energy Offtaken, Storage Injection Total",327771686,07/10/2024 12:01,L
05/10/2024 06:16,04/10/2024,"NTS Energy Offtaken, Interconnector Exports Total",304689994,05/10/2024 11:30,
05/10/2024 01:00,05/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",26338261,09/10/2024 14:01,A
05/10/2024 01:00,05/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",917678471,07/10/2024 16:01,A
05/10/2024 01:00,05/10/2024,"NTS Energy Offtaken, Powerstations Total",152488183,06/10/2024 12:01,A
05/10/2024 01:00,05/10/2024,"NTS Energy Offtaken, Storage Injection Total",410282916,06/10/2024 12:01,L
04/10/2024 06:16,03/10/2024,"NTS Energy Offtaken, Interconnector Exports Total",277559848,04/10/2024 11:30,
04/10/2024 01:00,04/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",29033977,09/10/2024 14:01,A
04/10/2024 01:00,04/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",1105347096,07/10/2024 16:01,A
04/10/2024 01:00,04/10/2024,"NTS Energy Offtaken, Powerstations Total",368281286,07/10/2024 16:01,A
04/10/2024 01:00,04/10/2024,"NTS Energy Offtaken, Storage Injection Total",145304627,05/10/2024 12:01,L
03/10/2024 06:16,02/10/2024,"NTS Energy Offtaken, Interconnector Exports Total",346699680,03/10/2024 11:30,
03/10/2024 01:00,03/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",34111138,05/10/2024 12:01,A
03/10/2024 01:00,03/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",1085479100,04/10/2024 16:01,A
03/10/2024 01:00,03/10/2024,"NTS Energy Offtaken, Powerstations Total",472710059,07/10/2024 16:01,A
03/10/2024 01:00,03/10/2024,"NTS Energy Offtaken, Storage Injection Total",121359684,04/10/2024 12:01,L
02/10/2024 06:16,01/10/2024,"NTS Energy Offtaken, Interconnector Exports Total",400312191,02/10/2024 11:30,
02/10/2024 01:00,02/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",29919890,05/10/2024 12:01,A
02/10/2024 01:00,02/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",1051762090,04/10/2024 16:01,A
