Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
14/08/2023 01:00,14/08/2023,"NTS Energy Offtaken, Industrial Offtake Total",49960603,15/08/2023 14:01,A
14/08/2023 01:00,14/08/2023,"NTS Energy Offtaken, LDZ Offtake Total",538970176,18/08/2023 12:01,A
14/08/2023 01:00,14/08/2023,"NTS Energy Offtaken, Powerstations Total",511230743,15/08/2023 14:01,A
14/08/2023 01:00,14/08/2023,"NTS Energy Offtaken, Storage Injection Total",211154140,15/08/2023 12:01,L
13/08/2023 06:16,12/08/2023,"NTS Energy Offtaken, Interconnector Exports Total",537353695,13/08/2023 11:30,
13/08/2023 01:00,13/08/2023,"NTS Energy Offtaken, Industrial Offtake Total",43334128,15/08/2023 14:01,A
13/08/2023 01:00,13/08/2023,"NTS Energy Offtaken, LDZ Offtake Total",471084382,15/08/2023 12:01,A
13/08/2023 01:00,13/08/2023,"NTS Energy Offtaken, Powerstations Total",338261177,14/08/2023 13:01,A
13/08/2023 01:00,13/08/2023,"NTS Energy Offtaken, Storage Injection Total",306647499,14/08/2023 12:01,L
12/08/2023 06:16,11/08/2023,"NTS Energy Offtaken, Interconnector Exports Total",639411564,12/08/2023 11:30,
12/08/2023 01:00,12/08/2023,"NTS Energy Offtaken, Industrial Offtake Total",41566366,13/08/2023 12:01,L
12/08/2023 01:00,12/08/2023,"NTS Energy Offtaken, LDZ Offtake Total",452887079,15/08/2023 12:01,A
12/08/2023 01:00,12/08/2023,"NTS Energy Offtaken, Powerstations Total",232897600,15/08/2023 16:01,A
12/08/2023 01:00,12/08/2023,"NTS Energy Offtaken, Storage Injection Total",488247687,13/08/2023 12:01,L
11/08/2023 06:16,10/08/2023,"NTS Energy Offtaken, Interconnector Exports Total",589608798,11/08/2023 11:30,
11/08/2023 01:00,11/08/2023,"NTS Energy Offtaken, Industrial Offtake Total",44140742,13/08/2023 12:01,A
11/08/2023 01:00,11/08/2023,"NTS Energy Offtaken, LDZ Offtake Total",493752433,14/08/2023 16:01,A
11/08/2023 01:00,11/08/2023,"NTS Energy Offtaken, Powerstations Total",293720878,12/08/2023 12:01,A
11/08/2023 01:00,11/08/2023,"NTS Energy Offtaken, Storage Injection Total",235499986,15/08/2023 12:01,A
10/08/2023 06:16,09/08/2023,"NTS Energy Offtaken, Interconnector Exports Total",637146639,10/08/2023 11:30,
10/08/2023 01:00,10/08/2023,"NTS Energy Offtaken, Industrial Offtake Total",42338300,11/08/2023 14:01,A
10/08/2023 01:00,10/08/2023,"NTS Energy Offtaken, LDZ Offtake Total",505381236,14/08/2023 16:01,A
10/08/2023 01:00,10/08/2023,"NTS Energy Offtaken, Powerstations Total",552106089,14/08/2023 14:01,A
10/08/2023 01:00,10/08/2023,"NTS Energy Offtaken, Storage Injection Total",122390865,12/08/2023 12:01,A
09/08/2023 06:16,08/08/2023,"NTS Energy Offtaken, Interconnector Exports Total",590621978,09/08/2023 11:30,
09/08/2023 01:00,09/08/2023,"NTS Energy Offtaken, Industrial Offtake Total",42852204,11/08/2023 12:01,A
09/08/2023 01:00,09/08/2023,"NTS Energy Offtaken, LDZ Offtake Total",545944659,14/08/2023 16:01,A
09/08/2023 01:00,09/08/2023,"NTS Energy Offtaken, Powerstations Total",608825063,14/08/2023 16:01,A
09/08/2023 01:00,09/08/2023,"NTS Energy Offtaken, Storage Injection Total",136375855,10/08/2023 12:01,L
08/08/2023 06:16,07/08/2023,"NTS Energy Offtaken, Interconnector Exports Total",385045960,08/08/2023 11:30,
08/08/2023 01:00,08/08/2023,"NTS Energy Offtaken, Industrial Offtake Total",43568590,09/08/2023 14:01,A
08/08/2023 01:00,08/08/2023,"NTS Energy Offtaken, LDZ Offtake Total",574046469,10/08/2023 14:01,A
08/08/2023 01:00,08/08/2023,"NTS Energy Offtaken, Powerstations Total",450455939,09/08/2023 13:01,A
08/08/2023 01:00,08/08/2023,"NTS Energy Offtaken, Storage Injection Total",195738506,09/08/2023 12:01,L
07/08/2023 06:16,06/08/2023,"NTS Energy Offtaken, Interconnector Exports Total",347739436,07/08/2023 11:30,
07/08/2023 01:00,07/08/2023,"NTS Energy Offtaken, Industrial Offtake Total",46050450,08/08/2023 14:01,A
07/08/2023 01:00,07/08/2023,"NTS Energy Offtaken, LDZ Offtake Total",556791865,12/08/2023 12:01,A
07/08/2023 01:00,07/08/2023,"NTS Energy Offtaken, Powerstations Total",370646069,08/08/2023 14:01,A
07/08/2023 01:00,07/08/2023,"NTS Energy Offtaken, Storage Injection Total",375556047,08/08/2023 16:01,A
06/08/2023 06:16,05/08/2023,"NTS Energy Offtaken, Interconnector Exports Total",376508545,06/08/2023 11:30,
06/08/2023 01:00,06/08/2023,"NTS Energy Offtaken, Industrial Offtake Total",47550253,08/08/2023 12:01,A
06/08/2023 01:00,06/08/2023,"NTS Energy Offtaken, LDZ Offtake Total",536297956,10/08/2023 14:01,A
06/08/2023 01:00,06/08/2023,"NTS Energy Offtaken, Powerstations Total",234241513,07/08/2023 14:01,A
06/08/2023 01:00,06/08/2023,"NTS Energy Offtaken, Storage Injection Total",486658758,07/08/2023 12:01,L
05/08/2023 06:16,04/08/2023,"NTS Energy Offtaken, Interconnector Exports Total",324554357,05/08/2023 11:30,
05/08/2023 01:00,05/08/2023,"NTS Energy Offtaken, Industrial Offtake Total",43403138,07/08/2023 12:01,A
05/08/2023 01:00,05/08/2023,"NTS Energy Offtaken, LDZ Offtake Total",560356328,10/08/2023 14:01,A
05/08/2023 01:00,05/08/2023,"NTS Energy Offtaken, Powerstations Total",386881750,08/08/2023 11:01,A
05/08/2023 01:00,05/08/2023,"NTS Energy Offtaken, Storage Injection Total",258900901,06/08/2023 12:01,L
04/08/2023 08:49,03/08/2023,"NTS Energy Offtaken, Interconnector Exports Total",504915406,04/08/2023 11:30,
04/08/2023 01:00,04/08/2023,"NTS Energy Offtaken, Industrial Offtake Total",58646160,07/08/2023 14:01,A
04/08/2023 01:00,04/08/2023,"NTS Energy Offtaken, LDZ Offtake Total",551551242,08/08/2023 14:01,A
04/08/2023 01:00,04/08/2023,"NTS Energy Offtaken, Powerstations Total",538388740,08/08/2023 11:01,A
04/08/2023 01:00,04/08/2023,"NTS Energy Offtaken, Storage Injection Total",68646369,05/08/2023 12:01,L
03/08/2023 06:16,02/08/2023,"NTS Energy Offtaken, Interconnector Exports Total",628714095,03/08/2023 11:30,
03/08/2023 01:00,03/08/2023,"NTS Energy Offtaken, Industrial Offtake Total",42793027,04/08/2023 14:01,A
03/08/2023 01:00,03/08/2023,"NTS Energy Offtaken, LDZ Offtake Total",555837029,05/08/2023 12:01,A
03/08/2023 01:00,03/08/2023,"NTS Energy Offtaken, Powerstations Total",333668603,08/08/2023 14:01,A
03/08/2023 01:00,03/08/2023,"NTS Energy Offtaken, Storage Injection Total",72091641,04/08/2023 12:01,L
02/08/2023 06:16,01/08/2023,"NTS Energy Offtaken, Interconnector Exports Total",547653404,02/08/2023 11:30,
02/08/2023 01:00,02/08/2023,"NTS Energy Offtaken, Industrial Offtake Total",39613212,03/08/2023 14:01,A
02/08/2023 01:00,02/08/2023,"NTS Energy Offtaken, LDZ Offtake Total",552699063,07/08/2023 16:01,A
02/08/2023 01:00,02/08/2023,"NTS Energy Offtaken, Powerstations Total",270605213,03/08/2023 12:01,A
02/08/2023 01:00,02/08/2023,"NTS Energy Offtaken, Storage Injection Total",135580156,03/08/2023 12:01,L
01/08/2023 08:44,31/07/2023,"NTS Energy Offtaken, Interconnector Exports Total",667420252,01/08/2023 11:30,
01/08/2023 01:00,01/08/2023,"NTS Energy Offtaken, Industrial Offtake Total",39823211,03/08/2023 12:01,A
01/08/2023 01:00,01/08/2023,"NTS Energy Offtaken, LDZ Offtake Total",549209502,06/08/2023 16:01,A
01/08/2023 01:00,01/08/2023,"NTS Energy Offtaken, Powerstations Total",416435228,02/08/2023 15:01,A
01/08/2023 01:00,01/08/2023,"NTS Energy Offtaken, Storage Injection Total",85807037,02/08/2023 16:01,A
31/07/2023 06:16,30/07/2023,"NTS Energy Offtaken, Interconnector Exports Total",573789718,31/07/2023 11:30,
31/07/2023 01:00,31/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",39066339,01/08/2023 14:01,A
31/07/2023 01:00,31/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",540622535,04/08/2023 16:01,A
31/07/2023 01:00,31/07/2023,"NTS Energy Offtaken, Powerstations Total",305101745,01/08/2023 12:01,A
31/07/2023 01:00,31/07/2023,"NTS Energy Offtaken, Storage Injection Total",424567093,01/08/2023 12:01,L
30/07/2023 06:16,29/07/2023,"NTS Energy Offtaken, Interconnector Exports Total",706894342,30/07/2023 11:30,
30/07/2023 01:00,30/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",36219777,01/08/2023 12:01,A
30/07/2023 01:00,30/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",478768854,02/08/2023 16:01,A
30/07/2023 01:00,30/07/2023,"NTS Energy Offtaken, Powerstations Total",232719448,01/08/2023 12:01,A
30/07/2023 01:00,30/07/2023,"NTS Energy Offtaken, Storage Injection Total",579324888,31/07/2023 12:01,L
29/07/2023 06:16,28/07/2023,"NTS Energy Offtaken, Interconnector Exports Total",633028478,29/07/2023 11:30,
29/07/2023 01:00,29/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",35023833,01/08/2023 12:01,A
29/07/2023 01:00,29/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",454841129,02/08/2023 16:01,A
29/07/2023 01:00,29/07/2023,"NTS Energy Offtaken, Powerstations Total",226419816,31/07/2023 12:01,A
29/07/2023 01:00,29/07/2023,"NTS Energy Offtaken, Storage Injection Total",504540839,30/07/2023 12:01,L
28/07/2023 06:16,27/07/2023,"NTS Energy Offtaken, Interconnector Exports Total",692514509,28/07/2023 11:30,
28/07/2023 01:00,28/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",38656767,01/08/2023 12:01,A
28/07/2023 01:00,28/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",520438678,02/08/2023 16:01,A
28/07/2023 01:00,28/07/2023,"NTS Energy Offtaken, Powerstations Total",484390858,31/07/2023 13:01,A
28/07/2023 01:00,28/07/2023,"NTS Energy Offtaken, Storage Injection Total",254014448,29/07/2023 12:01,L
27/07/2023 06:16,26/07/2023,"NTS Energy Offtaken, Interconnector Exports Total",654054473,27/07/2023 11:30,
27/07/2023 01:00,27/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",39943428,01/08/2023 12:01,A
27/07/2023 01:00,27/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",542688469,01/08/2023 16:01,A
27/07/2023 01:00,27/07/2023,"NTS Energy Offtaken, Powerstations Total",509109403,31/07/2023 12:01,A
27/07/2023 01:00,27/07/2023,"NTS Energy Offtaken, Storage Injection Total",211561977,28/07/2023 12:01,L
26/07/2023 06:16,25/07/2023,"NTS Energy Offtaken, Interconnector Exports Total",628567596,26/07/2023 11:30,
26/07/2023 01:00,26/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",40229454,27/07/2023 14:01,A
26/07/2023 01:00,26/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",565785060,31/07/2023 14:01,A
26/07/2023 01:00,26/07/2023,"NTS Energy Offtaken, Powerstations Total",450606556,27/07/2023 13:01,A
26/07/2023 01:00,26/07/2023,"NTS Energy Offtaken, Storage Injection Total",200974219,27/07/2023 14:01,A
25/07/2023 06:16,24/07/2023,"NTS Energy Offtaken, Interconnector Exports Total",596296204,25/07/2023 11:30,
25/07/2023 01:00,25/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",40663661,26/07/2023 14:01,A
25/07/2023 01:00,25/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",584132453,29/07/2023 12:01,A
25/07/2023 01:00,25/07/2023,"NTS Energy Offtaken, Powerstations Total",564015036,26/07/2023 12:01,A
25/07/2023 01:00,25/07/2023,"NTS Energy Offtaken, Storage Injection Total",232162412,26/07/2023 12:01,L
24/07/2023 06:16,23/07/2023,"NTS Energy Offtaken, Interconnector Exports Total",637930553,24/07/2023 11:30,
24/07/2023 01:00,24/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",41297114,25/07/2023 12:01,L
24/07/2023 01:00,24/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",613438093,29/07/2023 12:01,A
24/07/2023 01:00,24/07/2023,"NTS Energy Offtaken, Powerstations Total",513077891,25/07/2023 12:01,A
24/07/2023 01:00,24/07/2023,"NTS Energy Offtaken, Storage Injection Total",254074274,26/07/2023 12:01,A
23/07/2023 06:16,22/07/2023,"NTS Energy Offtaken, Interconnector Exports Total",626533126,23/07/2023 11:30,
23/07/2023 01:00,23/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",38786299,24/07/2023 12:01,L
23/07/2023 01:00,23/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",507569068,27/07/2023 16:01,A
23/07/2023 01:00,23/07/2023,"NTS Energy Offtaken, Powerstations Total",216614150,24/07/2023 15:01,A
23/07/2023 01:00,23/07/2023,"NTS Energy Offtaken, Storage Injection Total",612938852,24/07/2023 12:01,L
22/07/2023 06:16,21/07/2023,"NTS Energy Offtaken, Interconnector Exports Total",500449207,22/07/2023 11:30,
22/07/2023 01:00,22/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",41086528,24/07/2023 12:01,A
22/07/2023 01:00,22/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",517327809,27/07/2023 16:01,A
22/07/2023 01:00,22/07/2023,"NTS Energy Offtaken, Powerstations Total",250974555,24/07/2023 15:01,A
22/07/2023 01:00,22/07/2023,"NTS Energy Offtaken, Storage Injection Total",520776953,23/07/2023 12:01,L
21/07/2023 06:16,20/07/2023,"NTS Energy Offtaken, Interconnector Exports Total",659762628,21/07/2023 11:30,
21/07/2023 01:00,21/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",54460344,24/07/2023 12:01,A
21/07/2023 01:00,21/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",555293011,25/07/2023 16:01,A
21/07/2023 01:00,21/07/2023,"NTS Energy Offtaken, Powerstations Total",513374719,24/07/2023 15:01,A
21/07/2023 01:00,21/07/2023,"NTS Energy Offtaken, Storage Injection Total",175114076,22/07/2023 12:01,L
20/07/2023 06:16,19/07/2023,"NTS Energy Offtaken, Interconnector Exports Total",663158122,20/07/2023 11:30,
20/07/2023 01:00,20/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",60249739,24/07/2023 12:01,A
20/07/2023 01:00,20/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",589358599,25/07/2023 16:01,A
20/07/2023 01:00,20/07/2023,"NTS Energy Offtaken, Powerstations Total",582014498,25/07/2023 12:01,A
20/07/2023 01:00,20/07/2023,"NTS Energy Offtaken, Storage Injection Total",100875387,21/07/2023 12:01,L
19/07/2023 06:16,18/07/2023,"NTS Energy Offtaken, Interconnector Exports Total",720450728,19/07/2023 11:30,
19/07/2023 01:00,19/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",59092615,21/07/2023 12:01,A
19/07/2023 01:00,19/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",581031428,24/07/2023 16:01,A
19/07/2023 01:00,19/07/2023,"NTS Energy Offtaken, Powerstations Total",595769380,21/07/2023 11:30,
19/07/2023 01:00,19/07/2023,"NTS Energy Offtaken, Storage Injection Total",74125976,20/07/2023 12:01,L
18/07/2023 06:16,17/07/2023,"NTS Energy Offtaken, Interconnector Exports Total",630542559,18/07/2023 11:30,
18/07/2023 01:00,18/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",60662164,19/07/2023 12:01,L
18/07/2023 01:00,18/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",623215229,22/07/2023 14:01,A
18/07/2023 01:00,18/07/2023,"NTS Energy Offtaken, Powerstations Total",592919419,20/07/2023 12:01,A
18/07/2023 01:00,18/07/2023,"NTS Energy Offtaken, Storage Injection Total",72721375,19/07/2023 12:01,L
17/07/2023 06:16,16/07/2023,"NTS Energy Offtaken, Interconnector Exports Total",516037233,17/07/2023 11:30,
17/07/2023 01:00,17/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",49425572,18/07/2023 16:01,A
17/07/2023 01:00,17/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",567705255,22/07/2023 14:01,A
17/07/2023 01:00,17/07/2023,"NTS Energy Offtaken, Powerstations Total",437764606,18/07/2023 12:01,A
17/07/2023 01:00,17/07/2023,"NTS Energy Offtaken, Storage Injection Total",290224506,18/07/2023 12:01,L
16/07/2023 06:16,15/07/2023,"NTS Energy Offtaken, Interconnector Exports Total",449454790,16/07/2023 11:30,
16/07/2023 01:00,16/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",33085259,17/07/2023 16:01,A
16/07/2023 01:00,16/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",520996076,19/07/2023 16:01,A
16/07/2023 01:00,16/07/2023,"NTS Energy Offtaken, Powerstations Total",221177880,17/07/2023 12:01,A
16/07/2023 01:00,16/07/2023,"NTS Energy Offtaken, Storage Injection Total",551417016,17/07/2023 12:01,L
15/07/2023 06:16,14/07/2023,"NTS Energy Offtaken, Interconnector Exports Total",406870793,15/07/2023 11:30,
15/07/2023 01:00,15/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",33629045,16/07/2023 12:01,L
15/07/2023 01:00,15/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",508095015,19/07/2023 16:01,A
15/07/2023 01:00,15/07/2023,"NTS Energy Offtaken, Powerstations Total",151835579,16/07/2023 12:01,A
15/07/2023 01:00,15/07/2023,"NTS Energy Offtaken, Storage Injection Total",590327669,17/07/2023 16:01,A
14/07/2023 06:16,13/07/2023,"NTS Energy Offtaken, Interconnector Exports Total",328119138,14/07/2023 11:30,
14/07/2023 01:00,14/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",37915375,15/07/2023 12:01,L
14/07/2023 01:00,14/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",569671283,19/07/2023 16:01,A
14/07/2023 01:00,14/07/2023,"NTS Energy Offtaken, Powerstations Total",392954031,15/07/2023 12:01,A
14/07/2023 01:00,14/07/2023,"NTS Energy Offtaken, Storage Injection Total",49667807,15/07/2023 12:01,L
13/07/2023 06:16,12/07/2023,"NTS Energy Offtaken, Interconnector Exports Total",303733227,13/07/2023 11:30,
13/07/2023 01:00,13/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",45711016,14/07/2023 16:01,A
13/07/2023 01:00,13/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",547717463,18/07/2023 16:01,A
13/07/2023 01:00,13/07/2023,"NTS Energy Offtaken, Powerstations Total",562333316,17/07/2023 12:01,A
13/07/2023 01:00,13/07/2023,"NTS Energy Offtaken, Storage Injection Total",0,14/07/2023 12:01,L
12/07/2023 06:16,11/07/2023,"NTS Energy Offtaken, Interconnector Exports Total",350111630,12/07/2023 11:30,
12/07/2023 01:00,12/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",38693729,13/07/2023 12:01,L
12/07/2023 01:00,12/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",565582177,17/07/2023 16:01,A
12/07/2023 01:00,12/07/2023,"NTS Energy Offtaken, Powerstations Total",475348293,13/07/2023 14:01,A
12/07/2023 01:00,12/07/2023,"NTS Energy Offtaken, Storage Injection Total",0,13/07/2023 12:01,L
11/07/2023 06:16,10/07/2023,"NTS Energy Offtaken, Interconnector Exports Total",348047499,11/07/2023 11:30,
11/07/2023 01:00,11/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",39026140,12/07/2023 12:01,L
11/07/2023 01:00,11/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",553696479,15/07/2023 12:01,A
11/07/2023 01:00,11/07/2023,"NTS Energy Offtaken, Powerstations Total",476848138,13/07/2023 14:01,A
11/07/2023 01:00,11/07/2023,"NTS Energy Offtaken, Storage Injection Total",485000,12/07/2023 12:01,L
10/07/2023 08:14,09/07/2023,"NTS Energy Offtaken, Interconnector Exports Total",321556486,10/07/2023 11:30,
10/07/2023 01:00,10/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",38591924,11/07/2023 12:01,L
10/07/2023 01:00,10/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",542619168,14/07/2023 14:01,A
10/07/2023 01:00,10/07/2023,"NTS Energy Offtaken, Powerstations Total",518126147,11/07/2023 12:01,A
10/07/2023 01:00,10/07/2023,"NTS Energy Offtaken, Storage Injection Total",485000,11/07/2023 12:01,L
09/07/2023 06:16,08/07/2023,"NTS Energy Offtaken, Interconnector Exports Total",277401062,09/07/2023 11:30,
09/07/2023 01:00,09/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",37958672,10/07/2023 12:01,L
09/07/2023 01:00,09/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",490613031,14/07/2023 12:01,A
09/07/2023 01:00,09/07/2023,"NTS Energy Offtaken, Powerstations Total",373590838,10/07/2023 12:01,A
09/07/2023 01:00,09/07/2023,"NTS Energy Offtaken, Storage Injection Total",232716325,10/07/2023 12:01,L
08/07/2023 06:16,07/07/2023,"NTS Energy Offtaken, Interconnector Exports Total",434966803,08/07/2023 11:30,
08/07/2023 01:00,08/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",37422074,10/07/2023 16:01,A
08/07/2023 01:00,08/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",497137660,13/07/2023 14:01,A
08/07/2023 01:00,08/07/2023,"NTS Energy Offtaken, Powerstations Total",316520628,10/07/2023 14:01,A
08/07/2023 01:00,08/07/2023,"NTS Energy Offtaken, Storage Injection Total",374011264,09/07/2023 12:01,L
07/07/2023 06:16,06/07/2023,"NTS Energy Offtaken, Interconnector Exports Total",367889233,07/07/2023 11:30,
07/07/2023 01:00,07/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",33441628,10/07/2023 16:01,A
07/07/2023 01:00,07/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",508283975,12/07/2023 14:01,A
07/07/2023 01:00,07/07/2023,"NTS Energy Offtaken, Powerstations Total",296812111,10/07/2023 16:01,A
07/07/2023 01:00,07/07/2023,"NTS Energy Offtaken, Storage Injection Total",200485387,08/07/2023 12:01,L
06/07/2023 06:16,05/07/2023,"NTS Energy Offtaken, Interconnector Exports Total",387485832,06/07/2023 11:30,
06/07/2023 01:00,06/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",36323997,07/07/2023 14:01,A
06/07/2023 01:00,06/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",586431231,11/07/2023 16:01,A
06/07/2023 01:00,06/07/2023,"NTS Energy Offtaken, Powerstations Total",393569221,11/07/2023 16:01,A
